0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan
9.476584022038574140e-02,1.010039607657501753e-01,3.013337003074025855e-01,-2.200638891805288593e-05,3.013337003074025855e-01,8.989960208748029036e-01,-6.568385347959022533e-05,-2.200638891805288593e-05,-6.568385347959022533e-05,1.835944699476225534e-08
1.895316804407711220e-01,3.117745908936063182e-01,4.632150184488290634e-01,-1.584484485400190084e-04,4.632150184488290634e-01,6.882252294350635902e-01,-2.354345310107178418e-04,-1.584484485400190084e-04,-2.354345310107178418e-04,1.796713299589798626e-07
2.842975206611563221e-01,5.021243201190319638e-01,4.999744141292743471e-01,-3.100518778706924162e-04,4.999744141292743471e-01,4.978751353987133088e-01,-3.071925925019541523e-04,-3.100518778706924162e-04,-3.071925925019541523e-04,5.444822546989721568e-07
3.790633608815415223e-01,6.386367223915851987e-01,4.803461811120648406e-01,-4.304079632824970095e-04,4.803461811120648406e-01,3.613621726857589311e-01,-3.173003788919941288e-04,-4.304079632824970095e-04,-3.173003788919941288e-04,1.104922655871946853e-06
4.738292011019267225e-01,7.286247570139474661e-01,4.445603215598938895e-01,-5.428102140614095641e-04,4.445603215598938895e-01,2.713730198018515227e-01,-3.163736129191644254e-04,-5.428102140614095641e-04,-3.163736129191644254e-04,2.223184201023473743e-06
5.685950413223136435e-01,7.879975217256741660e-01,4.085171236685987695e-01,-5.275548083940728846e-04,4.085171236685987695e-01,2.119980094635829926e-01,-2.507778442658873319e-04,-5.275548083940728846e-04,-2.507778442658873319e-04,4.468810742826795315e-06
6.633608815427012306e-01,8.306226790035800001e-01,3.747044008406554272e-01,-8.483150431041293002e-04,3.747044008406554272e-01,1.693695780149271080e-01,-3.583694587042778328e-04,-8.483150431041293002e-04,-3.583694587042778328e-04,7.742981492815349269e-06
7.581267217630888178e-01,8.627123656198194546e-01,3.436049497223614968e-01,-1.405396200474733764e-03,3.436049497223614968e-01,1.372772075235909328e-01,-5.416032330790230805e-04,-1.405396200474733764e-03,-5.416032330790230805e-04,1.042685658971157802e-05
8.528925619834764049e-01,8.854778337393993670e-01,3.176978319904451009e-01,-1.703903033133680363e-03,3.176978319904451009e-01,1.145047143550443625e-01,-6.096414288972857014e-04,-1.703903033133680363e-03,-6.096414288972857014e-04,1.745190555635869217e-05
9.476584022038639921e-01,9.018132958345719263e-01,2.965387089387601649e-01,-1.789706528508008473e-03,2.965387089387601649e-01,9.814594550197511258e-02,-6.277551704045243900e-04,-1.789706528508008473e-03,-6.277551704045243900e-04,4.075866345291353002e-05
1.042424242424249359e+00,9.156113648329089472e-01,2.766512101803815793e-01,-2.319789702107034023e-03,2.766512101803815793e-01,8.430929193562336499e-02,-8.113148218853785936e-04,-2.319789702107034023e-03,-8.113148218853785936e-04,7.934323146756213372e-05
1.137190082644632172e+00,9.272895951345214716e-01,2.580585800370159832e-01,-3.010860302320650470e-03,2.580585800370159832e-01,7.258485095381364549e-02,-1.029771138660570511e-03,-3.010860302320650470e-03,-1.029771138660570511e-03,1.255539116650752549e-04
1.231955922865014985e+00,9.279292364179346775e-01,2.558737522545204701e-01,-7.095998031073510147e-04,2.558737522545204701e-01,7.183154706982103344e-02,-3.834465862222378139e-04,-7.095998031073510147e-04,-3.834465862222378139e-04,2.392165122442157349e-04
1.326721763085397798e+00,9.332257581470270180e-01,2.459534338735143155e-01,1.039050401869960399e-03,2.459534338735143155e-01,6.642555732205901453e-02,8.577917423738322215e-05,1.039050401869960399e-03,8.577917423738322215e-05,3.486845309140027948e-04
1.421487603305780612e+00,9.402866023715743538e-01,2.323530311059008868e-01,2.933437052222188923e-03,2.323530311059008868e-01,5.925026723221285541e-02,5.237747893027994064e-04,2.933437052222188923e-03,5.237747893027994064e-04,4.631303962127197166e-04
1.516253443526163425e+00,9.463757940985809691e-01,2.193952732023128072e-01,3.198628557457633675e-03,2.193952732023128072e-01,5.303603171684066059e-02,4.849851858427826293e-04,3.198628557457633675e-03,4.849851858427826293e-04,5.881741845783986910e-04
1.611019283746546238e+00,9.535115055436484965e-01,2.038397960435168743e-01,1.331500040021076081e-03,2.038397960435168743e-01,4.583940692466979827e-02,-7.498636524848724741e-05,1.331500040021076081e-03,-7.498636524848724741e-05,6.490875316816920688e-04
1.705785123966929051e+00,9.602878203463502960e-01,1.881795203671668415e-01,3.017447589620545455e-03,1.881795203671668415e-01,3.902716220401995784e-02,3.552173709508321285e-04,3.017447589620545455e-03,3.552173709508321285e-04,6.850174496295908340e-04
1.800550964187311864e+00,9.644374984077599411e-01,1.774151931317863307e-01,5.582411934437534959e-03,1.774151931317863307e-01,3.486471149825254995e-02,9.324860739665433423e-04,5.582411934437534959e-03,9.324860739665433423e-04,6.977900939873118557e-04
