0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan
9.476584022038574140e-02,1.013241020645913454e-01,3.017573999182051603e-01,0.000000000000000000e+00,3.017573999182051603e-01,8.986758979354083632e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.895316804407711220e-01,3.158490712882952578e-01,4.648531332094219537e-01,0.000000000000000000e+00,4.648531332094219537e-01,6.841509287117046867e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.842975206611563221e-01,5.125593847137144277e-01,4.998422369664382581e-01,0.000000000000000000e+00,4.998422369664382581e-01,4.874406152862857389e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.790633608815415223e-01,6.540588687505267673e-01,4.756741163436455921e-01,-5.480228902083340123e-17,4.756741163436455921e-01,3.459411312494733992e-01,-3.985578615177673118e-17,-5.480228902083340123e-17,-3.985578615177673118e-17,4.591774571699114282e-33
4.738292011019267225e-01,7.487949815511669716e-01,4.337061875912705533e-01,-7.622810005713230944e-16,4.337061875912705533e-01,2.512050184488328619e-01,-4.415173642672932263e-16,-7.622810005713230944e-16,-4.415173642672932263e-16,7.760099067815552568e-31
5.685950413223136435e-01,8.113540327318478074e-01,3.912271287904448003e-01,-2.441492937503585001e-16,3.912271287904448003e-01,1.886459672681519983e-01,-1.177264465778975698e-16,-2.441492937503585001e-16,-1.177264465778975698e-16,7.346839386265741560e-32
6.633608815427012306e-01,8.552820179702513848e-01,3.518162698156328538e-01,1.378693200432496680e-15,3.518162698156328538e-01,1.447179820297488373e-01,5.671190189961512389e-16,1.378693200432496680e-15,5.671190189961512389e-16,2.222418922625956786e-30
7.581267217630888178e-01,8.876419474082940519e-01,3.158064606836051835e-01,2.426011127179453023e-15,3.158064606836051835e-01,1.123580525917060313e-01,8.631295421431632748e-16,2.426011127179453023e-15,8.631295421431632748e-16,6.630522595718787862e-30
8.528925619834764049e-01,9.111411753429725646e-01,2.845398635298736489e-01,2.587278096868922768e-15,2.845398635298736489e-01,8.885882465702747701e-02,8.079799009410364976e-16,2.587278096868922768e-15,8.079799009410364976e-16,7.346839470862362467e-30
9.476584022038639921e-01,9.274698553008303703e-01,2.593636883009787231e-01,1.305179312666747412e-15,2.593636883009787231e-01,7.253014469916974072e-02,3.649888117577516111e-16,1.305179312666747412e-15,3.649888117577516111e-16,1.836709870921577933e-30
1.042424242424249359e+00,9.398659317359593368e-01,2.377350670348324924e-01,1.313872535131394374e-16,2.377350670348324924e-01,6.013406826404058686e-02,3.323384375022098364e-17,1.313872535131394374e-16,3.323384375022098364e-17,1.836709875614007637e-32
1.137190082644632172e+00,9.493032225989455064e-01,2.193777886710561453e-01,-9.903393187137456883e-16,2.193777886710561453e-01,5.069677740105465319e-02,-2.288609630741847453e-16,-9.903393187137456883e-16,-2.288609630741847453e-16,1.033149306609649111e-30
