0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan
9.476584022038574140e-02,1.010613298561872098e-01,3.014097730016037091e-01,-5.411248272178488040e-05,3.014097730016037091e-01,8.989385875807200943e-01,-1.615262455736286504e-04,-5.411248272178488040e-05,-1.615262455736286504e-04,8.256309280306497483e-08
1.895316804407711220e-01,3.128805256178783800e-01,4.636637065841867633e-01,-8.023104208116044016e-04,4.636637065841867633e-01,6.871170061646637572e-01,-1.190269943887174459e-03,-8.023104208116044016e-04,-1.190269943887174459e-03,2.468217457820475125e-06
2.842975206611563221e-01,5.068532252409702066e-01,4.999434392818729589e-01,-2.238951808897359560e-03,4.999434392818729589e-01,4.931341228397341792e-01,-2.212172490224836516e-03,-2.238951808897359560e-03,-2.212172490224836516e-03,1.265191929588063152e-05
3.790633608815415223e-01,6.475194351503993362e-01,4.777179456555538106e-01,-3.906334202726171809e-03,4.777179456555538106e-01,3.524476581241979822e-01,-2.887232200628018532e-03,-3.906334202726171809e-03,-2.887232200628018532e-03,3.290672540262932176e-05
4.738292011019267225e-01,7.417219430482399067e-01,4.376363297468618963e-01,-5.294555602416732218e-03,4.376363297468618963e-01,2.582203558424330803e-01,-3.131015989257530940e-03,-5.294555602416732218e-03,-3.131015989257530940e-03,5.770110932700652233e-05
5.685950413223136435e-01,8.049965368928806431e-01,3.961251639153537951e-01,-6.100814258086887341e-03,3.961251639153537951e-01,1.949277499839533745e-01,-3.007631868980261206e-03,-6.100814258086887341e-03,-3.007631868980261206e-03,7.571312316593578195e-05
6.633608815427012306e-01,8.503948231561518911e-01,3.565475996335868980e-01,-7.356684272030906968e-03,3.565475996335868980e-01,1.494914427455551753e-01,-3.085804884734080419e-03,-7.356684272030906968e-03,-3.085804884734080419e-03,1.137340982929217271e-04
7.581267217630888178e-01,8.834000365443435143e-01,3.207105174578377405e-01,-8.744017930785337456e-03,3.207105174578377405e-01,1.164318445272564256e-01,-3.175407118878829406e-03,-8.744017930785337456e-03,-3.175407118878829406e-03,1.681189284001560747e-04
8.528925619834764049e-01,9.068678104305136767e-01,2.902942678303878088e-01,-9.336483963248719958e-03,2.902942678303878088e-01,9.292615602530172880e-02,-2.992205062834797646e-03,-9.336483963248719958e-03,-2.992205062834797646e-03,2.060335441845894777e-04
9.476584022038639921e-01,9.234074760258155212e-01,2.655402095590351230e-01,-9.490564504700781112e-03,2.655402095590351230e-01,7.636273154060521651e-02,-2.737880483035149901e-03,-9.490564504700781112e-03,-2.737880483035149901e-03,2.297924335794037829e-04
1.042424242424249359e+00,9.362342633054223651e-01,2.438509076710838330e-01,-9.705116483262637983e-03,2.438509076710838330e-01,6.351601594890537994e-02,-2.536442270436430925e-03,-9.705116483262637983e-03,-2.536442270436430925e-03,2.497207456722844317e-04
1.137190082644632172e+00,9.459258663265615041e-01,2.256161404563492012e-01,-1.002858392093967932e-02,2.256161404563492012e-01,5.381495907065098061e-02,-2.404354515389630319e-03,-1.002858392093967932e-02,-2.404354515389630319e-03,2.591746027874909652e-04
1.231955922865014985e+00,9.542206392781269475e-01,2.083466935965445632e-01,-1.052643281496465702e-02,2.083466935965445632e-01,4.549638080263439938e-02,-2.320440203475488631e-03,-1.052643281496465702e-02,-2.320440203475488631e-03,2.829799192388196007e-04
1.326721763085397798e+00,9.613976534848890365e-01,1.918403858874764001e-01,-1.117141542881339156e-02,1.918403858874764001e-01,3.828944610706054574e-02,-2.252130245233433144e-03,-1.117141542881339156e-02,-2.252130245233433144e-03,3.129004080502519698e-04
