0.000000000000000000e+00,1.000000000000000666e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.461111111111114691e-01,9.777866679223756741e-01,1.455143860452345339e-01,1.388194688811014666e-03,1.455143860452345339e-01,2.195387689718806060e-02,1.881925309690353173e-04,1.388194688811014666e-03,1.881925309690353173e-04,2.594551804359960211e-04
2.922222222222213839e-01,9.157809511204301200e-01,2.759915150480515278e-01,3.516873828475520179e-03,2.759915150480515278e-01,8.372022034974160865e-02,1.016925713910672886e-03,3.516873828475520179e-03,1.016925713910672886e-03,4.988285298282400804e-04
4.383333333333261361e-01,8.280450918645190228e-01,3.755421163510396787e-01,3.928855531837470959e-03,3.755421163510396787e-01,1.712533033870977661e-01,1.682836198339796680e-03,3.928855531837470959e-03,1.682836198339796680e-03,7.016047483833780414e-04
5.844444444444308884e-01,7.285219501705998413e-01,4.425475160249725537e-01,3.666371741575042559e-03,4.425475160249725537e-01,2.704490640320543760e-01,2.084208479778915969e-03,3.666371741575042559e-03,2.084208479778915969e-03,1.028985797345883602e-03
7.305555555555356406e-01,6.329751723496530591e-01,4.788238255297024293e-01,3.915327066874595835e-03,4.788238255297024293e-01,3.653869163057573699e-01,2.757953507749843092e-03,3.915327066874595835e-03,2.757953507749843092e-03,1.637911344590099218e-03
8.766666666666403929e-01,5.420353040872012418e-01,4.942604775700579212e-01,4.665358576199472342e-03,4.942604775700579212e-01,4.555516695515778869e-01,3.922648682805921980e-03,4.665358576199472342e-03,3.922648682805921980e-03,2.413026361221028756e-03
1.022777777777749586e+00,4.617014011905105075e-01,4.936694053591463294e-01,5.982960074117527928e-03,4.936694053591463294e-01,5.350017262156633313e-01,6.069396799452933013e-03,5.982960074117527928e-03,6.069396799452933013e-03,3.296872593826093937e-03
1.168888888888883537e+00,3.925095707904581177e-01,4.825680101916371978e-01,6.589536511245288296e-03,4.825680101916371978e-01,6.033490052431207396e-01,7.640453772146131063e-03,6.589536511245288296e-03,7.640453772146131063e-03,4.141423966421341370e-03
1.315000000000017488e+00,3.340887856475246998e-01,4.650520826038713196e-01,6.367703606504306578e-03,4.650520826038713196e-01,6.609215163566518614e-01,8.339562441752726429e-03,6.367703606504306578e-03,8.339562441752726429e-03,4.989697995823524738e-03
1.461111111111151439e+00,2.861062235376981011e-01,4.445850419005935583e-01,6.098468055059393794e-03,4.445850419005935583e-01,7.082670160085825506e-01,8.818788991707444611e-03,6.098468055059393794e-03,8.818788991707444611e-03,5.626760453719068140e-03
1.607222222222285390e+00,2.466119151093293382e-01,4.228867000862462922e-01,5.875904048533402493e-03,4.228867000862462922e-01,7.471148899337394234e-01,9.292103763795970389e-03,5.875904048533402493e-03,9.292103763795970389e-03,6.273194956931658212e-03
1.753333333333419342e+00,2.134463453574586833e-01,4.008836504059782313e-01,5.589451033548915870e-03,4.008836504059782313e-01,7.797960541287539682e-01,9.529457512994299676e-03,5.589451033548915870e-03,9.529457512994299676e-03,6.757600513786959050e-03
1.899444444444553293e+00,1.860935154675965042e-01,3.795092122526310119e-01,5.342365091303092652e-03,3.795092122526310119e-01,8.066897927537768354e-01,9.887974097619734240e-03,5.342365091303092652e-03,9.887974097619734240e-03,7.216691778627055964e-03
2.045555555555687022e+00,1.632242822448781716e-01,3.591950927895156132e-01,5.179188809038239548e-03,3.591950927895156132e-01,8.289248297765079432e-01,1.039938991919492697e-02,5.179188809038239548e-03,1.039938991919492697e-02,7.850887978614141949e-03
2.191666666666820973e+00,1.439881195557663196e-01,3.401787045179945346e-01,4.828544546322041144e-03,3.401787045179945346e-01,8.475795503022447441e-01,1.023037604069391808e-02,4.828544546322041144e-03,1.023037604069391808e-02,8.432330141988934533e-03
2.337777777777954924e+00,1.272558705774476384e-01,3.219289691742725501e-01,4.591029712718124912e-03,3.219289691742725501e-01,8.637810644260134341e-01,1.011957432547952972e-02,4.591029712718124912e-03,1.011957432547952972e-02,8.963064996539172116e-03
2.483888888889088875e+00,1.127906063835342199e-01,3.046070177568664383e-01,4.201642449267311077e-03,3.046070177568664383e-01,8.777116856790457833e-01,9.674845755717049328e-03,4.201642449267311077e-03,9.674845755717049328e-03,9.497707937420175536e-03
2.630000000000222826e+00,9.993552075107077493e-02,2.875898740802150799e-01,3.974734914443962125e-03,2.875898740802150799e-01,8.901185973680449948e-01,9.666474650763250132e-03,3.974734914443962125e-03,9.666474650763250132e-03,9.945881880884015203e-03
2.776111111111356777e+00,8.887289660804485736e-02,2.715129496388519748e-01,3.659613653587306167e-03,2.715129496388519748e-01,9.006991854055066415e-01,9.627853256648949073e-03,3.659613653587306167e-03,9.627853256648949073e-03,1.042791798644841957e-02
2.922222222222490728e+00,7.922868128913693186e-02,2.560242633111615151e-01,3.398211774153497757e-03,2.560242633111615151e-01,9.097487878075708467e-01,9.634123454046440715e-03,3.398211774153497757e-03,9.634123454046440715e-03,1.102253090329189354e-02
3.068333333333624680e+00,7.070336360666144848e-02,2.410167200236455753e-01,3.151863744692156438e-03,2.410167200236455753e-01,9.176638412202017259e-01,9.677425551679866636e-03,3.151863744692156438e-03,9.677425551679866636e-03,1.163279517313671983e-02
3.214444444444758631e+00,6.336537453173905765e-02,2.270028814773243364e-01,3.154049099206285896e-03,2.270028814773243364e-01,9.243712521447583486e-01,9.935109721009737285e-03,3.154049099206285896e-03,9.935109721009737285e-03,1.226337332350254349e-02
3.360555555555892582e+00,5.725070280393022848e-02,2.144151047836804769e-01,3.132066294717843636e-03,2.144151047836804769e-01,9.297845596422551484e-01,1.000001247680626371e-02,3.132066294717843636e-03,1.000001247680626371e-02,1.296473755381420331e-02
3.506666666667026533e+00,5.168079245564101420e-02,2.022092515046228500e-01,3.077976457906785469e-03,2.022092515046228500e-01,9.347165771134127166e-01,1.014535531816043896e-02,3.077976457906785469e-03,1.014535531816043896e-02,1.360263043094587544e-02
3.652777777778160484e+00,4.681522922763182992e-02,1.907259615856989332e-01,2.999956702943789352e-03,1.907259615856989332e-01,9.389739271640265006e-01,1.029976358561530449e-02,2.999956702943789352e-03,1.029976358561530449e-02,1.421084360834201990e-02
3.798888888889294435e+00,4.244051591749979646e-02,1.796805725487556626e-01,2.806327258447208466e-03,1.796805725487556626e-01,9.427162394378980625e-01,1.050167598286042003e-02,2.806327258447208466e-03,1.050167598286042003e-02,1.484324464460194844e-02
3.945000000000428386e+00,3.838147382831971766e-02,1.691414253824852498e-01,2.490538603024991093e-03,1.691414253824852498e-01,9.461492339245394234e-01,1.053966415011294185e-02,2.490538603024991093e-03,1.053966415011294185e-02,1.546929224714082424e-02
4.091111111111562337e+00,3.442321550786796303e-02,1.584656255900312172e-01,2.204244932306413662e-03,1.584656255900312172e-01,9.495859366729713091e-01,1.077409282082117392e-02,2.204244932306413662e-03,1.077409282082117392e-02,1.599084781916069314e-02
4.237222222222696288e+00,3.087874661662235939e-02,1.478026467723490001e-01,1.922693669465518019e-03,1.478026467723490001e-01,9.526964934841687382e-01,1.091547272832205095e-02,1.922693669465518019e-03,1.091547272832205095e-02,1.642475989920951993e-02
4.383333333333830240e+00,2.763592589268245789e-02,1.372602217803479685e-01,1.644097825827348525e-03,1.372602217803479685e-01,9.554484656621748950e-01,1.082201367869911786e-02,1.644097825827348525e-03,1.082201367869911786e-02,1.691560844514242504e-02
4.529444444444964191e+00,2.492112825233116363e-02,1.272544844840757805e-01,1.419073236421303837e-03,1.272544844840757805e-01,9.577471845250522531e-01,1.062323662648385209e-02,1.419073236421303837e-03,1.062323662648385209e-02,1.733168722261677758e-02
4.675555555556098142e+00,2.247670258885249919e-02,1.173779030951472291e-01,1.214447091122588217e-03,1.173779030951472291e-01,9.598172321212580238e-01,1.034518318701485931e-02,1.214447091122588217e-03,1.034518318701485931e-02,1.770606528988933823e-02
4.821666666667232093e+00,2.028408078818906557e-02,1.076624519530641477e-01,9.923824145837078451e-04,1.076624519530641477e-01,9.617286933891677769e-01,9.724995237119660879e-03,9.923824145837078451e-04,9.724995237119660879e-03,1.798722582264343159e-02
4.967777777778366044e+00,1.834618588926263325e-02,9.800342153250453381e-02,7.026624988102656098e-04,9.800342153250453381e-02,9.634211987790972653e-01,8.754129364771896099e-03,7.026624988102656098e-04,8.754129364771896099e-03,1.823261533163994530e-02
5.113888888889499995e+00,1.657051460230393389e-02,8.833299613859502131e-02,4.061423308389842620e-04,8.833299613859502131e-02,9.649554996095046633e-01,7.733823302924308814e-03,4.061423308389842620e-04,7.733823302924308814e-03,1.847398578819212794e-02
5.260000000000633946e+00,1.504416578318510701e-02,7.936430510584915887e-02,1.026626466356280056e-04,7.936430510584915887e-02,9.662613206813018829e-01,6.708966243431628389e-03,1.026626466356280056e-04,6.708966243431628389e-03,1.869451353551337958e-02
5.406111111111767897e+00,1.390724717434245472e-02,7.108997520635455813e-02,-1.755599822488416886e-04,7.108997520635455813e-02,9.672384035859307172e-01,5.677493584361623796e-03,-1.755599822488416886e-04,5.677493584361623796e-03,1.885434923972713339e-02
5.552222222222901848e+00,1.303503657927373473e-02,6.315756199724076314e-02,-3.263241876964925866e-04,6.315756199724076314e-02,9.678912395843408678e-01,4.940052287508094921e-03,-3.263241876964925866e-04,4.940052287508094921e-03,1.907372383638559696e-02
5.698333333334035800e+00,1.229138136238986170e-02,5.531213708577595312e-02,-3.782813610510100044e-04,5.531213708577595312e-02,9.683217428814518968e-01,4.231720959808745949e-03,-3.782813610510100044e-04,4.231720959808745949e-03,1.938687575615849479e-02
5.844444444445169751e+00,1.168037827803155605e-02,4.721520474823954344e-02,-3.819701191238599500e-04,4.721520474823954344e-02,9.686081284938824476e-01,3.303984425125465040e-03,-3.819701191238599500e-04,3.303984425125465040e-03,1.971149322808602583e-02
5.990555555556303702e+00,1.129767234945251199e-02,3.915331448099330230e-02,-3.126592728589565285e-04,3.915331448099330230e-02,9.686174249905377120e-01,2.872416340709056052e-03,-3.126592728589565285e-04,2.872416340709056052e-03,2.008490266000943075e-02
