t,xx,xy,xz,yx,yy,yz,zx,zy,zz
4.098,0.913105547,0.281680018,0,0.281680018,0.086894259,0,0,0,0
4.099,0.913088679,0.281704992,0,0.281704992,0.086911269,0,0,0,0
4.1,0.913070619,0.281731486,0,0.281731486,0.086929351,0,0,0,0
4.101,0.913052023,0.281758905,0,0.281758905,0.08694803,0,0,0,0
4.102,0.913032651,0.281787068,0,0.281787068,0.08696726,0,0,0,0
4.103,0.913012743,0.281816304,0,0.281816304,0.086987212,0,0,0,0
4.104,0.91299212,0.281846643,0,0.281846643,0.087007903,0,0,0,0
4.105,0.912970901,0.281877279,0,0.281877279,0.087028846,0,0,0,0
4.106,0.912949741,0.281908661,0,0.281908661,0.087050244,0,0,0,0
4.107,0.912928343,0.281939894,0,0.281939894,0.087071575,0,0,0,0
4.108,0.912907004,0.281971276,0,0.281971276,0.087092981,0,0,0,0
4.109,0.912885249,0.282002986,0,0.282002986,0.087114655,0,0,0,0
4.11,0.912863731,0.282034099,0,0.282034099,0.087135926,0,0,0,0
4.111,0.912842572,0.282065421,0,0.282065421,0.087157302,0,0,0,0
4.112,0.91282171,0.282096177,0,0.282096177,0.08717832,0,0,0,0
4.113,0.912801087,0.282126457,0,0.282126457,0.087198995,0,0,0,0
4.114,0.912780583,0.282155961,0,0.282155961,0.087219186,0,0,0,0
4.115,0.912760675,0.282185227,0,0.282185227,0.087239184,0,0,0,0
4.116,0.912741184,0.282213718,0,0.282213718,0.087258674,0,0,0,0
4.117,0.912721932,0.282241911,0,0.282241911,0.087277956,0,0,0,0
4.118,0.912702799,0.282270223,0,0.282270223,0.087297291,0,0,0,0
4.119,0.912683249,0.282298803,0,0.282298803,0.087316841,0,0,0,0
4.12,0.9126634,0.282327414,0,0.282327414,0.087336443,0,0,0,0
4.121,0.912643254,0.282356918,0,0.282356918,0.087356612,0,0,0,0
4.122,0.912622631,0.282387018,0,0.282387018,0.087377228,0,0,0,0
4.123,0.912600637,0.282419205,0,0.282419205,0.087399252,0,0,0,0
4.124,0.912577748,0.282452673,0,0.282452673,0.08742214,0,0,0,0
4.125,0.912552953,0.282488704,0,0.282488704,0.087446839,0,0,0,0
4.126,0.912526727,0.282527208,0,0.282527208,0.087473191,0,0,0,0
4.127,0.912498415,0.282568634,0,0.282568634,0.087501556,0,0,0,0
4.128,0.912467539,0.282613546,0,0.282613546,0.087532342,0,0,0,0
4.129,0.912434518,0.282661855,0,0.282661855,0.08756543,0,0,0,0
4.13,0.912398756,0.282714248,0,0.282714248,0.087601326,0,0,0,0
4.131,0.912360132,0.282770366,0,0.282770366,0.087639824,0,0,0,0
4.132,0.912318826,0.282830656,0,0.282830656,0.087681167,0,0,0,0
4.133,0.91227454,0.282895088,0,0.282895088,0.087725386,0,0,0,0
4.134,0.912227392,0.282963753,0,0.282963753,0.087772511,0,0,0,0
4.135,0.912177384,0.283036768,0,0.283036768,0.087822616,0,0,0,0
4.136,0.912124693,0.28311336,0,0.28311336,0.087875247,0,0,0,0
4.137,0.91206938,0.283193648,0,0.283193648,0.087930419,0,0,0,0
4.138,0.912011445,0.283278406,0,0.283278406,0.087988645,0,0,0,0
4.139,0.911950886,0.283366293,0,0.283366293,0.088049106,0,0,0,0
4.14,0.91188848,0.283456892,0,0.283456892,0.088111445,0,0,0,0
4.141,0.911824048,0.283550531,0,0.283550531,0.088175893,0,0,0,0
4.142,0.911757469,0.283647358,0,0.283647358,0.088242583,0,0,0,0
4.143,0.911689639,0.283745617,0,0.283745617,0.088310301,0,0,0,0
4.144,0.911620081,0.283846468,0,0.283846468,0.088379815,0,0,0,0
4.145,0.911549866,0.283948422,0,0.283948422,0.088450126,0,0,0,0
4.146,0.911478281,0.284052074,0,0.284052074,0.088521667,0,0,0,0
4.147,0.911406457,0.284156263,0,0.284156263,0.08859361,0,0,0,0
4.148,0.911333919,0.284261197,0,0.284261197,0.088666096,0,0,0,0
4.149,0.911261141,0.284366369,0,0.284366369,0.088738814,0,0,0,0
4.15,0.911188841,0.284470886,0,0.284470886,0.088811107,0,0,0,0
4.151,0.911116958,0.284574956,0,0.284574956,0.088883102,0,0,0,0
4.152,0.911045849,0.284677506,0,0.284677506,0.088954121,0,0,0,0
4.153,0.910975754,0.284778684,0,0.284778684,0.089024216,0,0,0,0
4.154,0.910906792,0.284878105,0,0.284878105,0.089093126,0,0,0,0
4.155,0.910839081,0.284975499,0,0.284975499,0.089160688,0,0,0,0
4.156,0.910773695,0.285070181,0,0.285070181,0.089226343,0,0,0,0
4.157,0.910709977,0.285161942,0,0.285161942,0.089290038,0,0,0,0
4.158,0.910647988,0.285251081,0,0.285251081,0.08935196,0,0,0,0
4.159,0.910588026,0.285337359,0,0.285337359,0.089411907,0,0,0,0
4.16,0.910530448,0.285420388,0,0.285420388,0.089469604,0,0,0,0
4.161,0.910474479,0.285500556,0,0.285500556,0.089525364,0,0,0,0
4.162,0.910420358,0.28557837,0,0.28557837,0.0895795,0,0,0,0
4.163,0.910368264,0.285653234,0,0.285653234,0.089631602,0,0,0,0
4.164,0.910317779,0.285725683,0,0.285725683,0.08968205,0,0,0,0
4.165,0.910268962,0.285796017,0,0.285796017,0.089731023,0,0,0,0
4.166,0.9102211,0.285864413,0,0.285864413,0.089778699,0,0,0,0
4.167,0.910174549,0.28593123,0,0.28593123,0.089825265,0,0,0,0
4.168,0.910129547,0.285996229,0,0.285996229,0.089870557,0,0,0,0
4.169,0.910084367,0.286060721,0,0.286060721,0.089915559,0,0,0,0
4.17,0.91004014,0.286124319,0,0.286124319,0.089959905,0,0,0,0
4.171,0.909996271,0.286187083,0,0.286187083,0.090003729,0,0,0,0
4.172,0.909952581,0.286249369,0,0.286249369,0.090047218,0,0,0,0
4.173,0.909909248,0.286311507,0,0.286311507,0.090090618,0,0,0,0
4.174,0.909865916,0.286373705,0,0.286373705,0.09013404,0,0,0,0
4.175,0.909822166,0.28643617,0,0.28643617,0.090177707,0,0,0,0
4.176,0.909778118,0.286499292,0,0.286499292,0.090221822,0,0,0,0
4.177,0.909733892,0.286562473,0,0.286562473,0.090266012,0,0,0,0
4.178,0.909688771,0.286626697,0,0.286626697,0.090310961,0,0,0,0
4.179,0.909643292,0.286691874,0,0.286691874,0.090356559,0,0,0,0
4.18,0.909597278,0.286757797,0,0.286757797,0.090402678,0,0,0,0
4.181,0.909549952,0.28682515,0,0.28682515,0.090449855,0,0,0,0
4.182,0.909501612,0.286894083,0,0.286894083,0.090498157,0,0,0,0
4.183,0.909452736,0.286964148,0,0.286964148,0.090547219,0,0,0,0
4.184,0.909402609,0.287035406,0,0.287035406,0.090597197,0,0,0,0
4.185,0.909351349,0.287108719,0,0.287108719,0.090648584,0,0,0,0
4.186,0.909299195,0.287183076,0,0.287183076,0.090700761,0,0,0,0
4.187,0.909245849,0.287259102,0,0.287259102,0.090754099,0,0,0,0
4.188,0.909191847,0.287335992,0,0.287335992,0.090808086,0,0,0,0
4.189,0.909136832,0.287414283,0,0.287414283,0.090863071,0,0,0,0
4.19,0.909081399,0.287492961,0,0.287492961,0.09091837,0,0,0,0
4.191,0.909025371,0.287572682,0,0.287572682,0.090974413,0,0,0,0
4.192,0.908969224,0.287652731,0,0.287652731,0.091030695,0,0,0,0
4.193,0.908912599,0.287733018,0,0.287733018,0.091087185,0,0,0,0
4.194,0.90885669,0.287812859,0,0.287812859,0.09114334,0,0,0,0
4.195,0.908800423,0.287892491,0,0.287892491,0.091199435,0,0,0,0
4.196,0.908745349,0.28797093,0,0.28797093,0.091254674,0,0,0,0
4.197,0.908690333,0.288048655,0,0.288048655,0.091309473,0,0,0,0
4.198,0.908636808,0.28812483,0,0.28812483,0.091363147,0,0,0,0
4.199,0.908584178,0.288199395,0,0.288199395,0.091415733,0,0,0,0
4.2,0.908533275,0.288271576,0,0.288271576,0.091466665,0,0,0,0
4.201,0.908483505,0.288342208,0,0.288342208,0.091516495,0,0,0,0
4.202,0.908435345,0.288410127,0,0.288410127,0.091564469,0,0,0,0
4.203,0.90838933,0.288475543,0,0.288475543,0.091610648,0,0,0,0
4.204,0.908345223,0.28853789,0,0.28853789,0.091654703,0,0,0,0
4.205,0.908302844,0.288597643,0,0.288597643,0.091696955,0,0,0,0
4.206,0.908262849,0.288654387,0,0.288654387,0.091737047,0,0,0,0
4.207,0.908224225,0.288708925,0,0.288708925,0.091775611,0,0,0,0
4.208,0.908187866,0.288760454,0,0.288760454,0.091812052,0,0,0,0
4.209,0.908153355,0.288809389,0,0.288809389,0.091846682,0,0,0,0
4.21,0.908120155,0.288856179,0,0.288856179,0.091879793,0,0,0,0
4.211,0.908088803,0.288900375,0,0.288900375,0.091911085,0,0,0,0
4.212,0.908058822,0.288942605,0,0.288942605,0.091940999,0,0,0,0
4.213,0.908030093,0.288983256,0,0.288983256,0.091969773,0,0,0,0
4.214,0.9080019,0.289023072,0,0.289023072,0.091997974,0,0,0,0
4.215,0.90797466,0.289061576,0,0.289061576,0.092025258,0,0,0,0
4.216,0.9079476,0.289099455,0,0.289099455,0.09205211,0,0,0,0
4.217,0.907921374,0.289136678,0,0.289136678,0.092078477,0,0,0,0
4.218,0.907895029,0.289173961,0,0.289173961,0.092104904,0,0,0,0
4.219,0.907868207,0.28921181,0,0.28921181,0.092131734,0,0,0,0
4.22,0.907841206,0.289249808,0,0.289249808,0.09215869,0,0,0,0
4.221,0.907813966,0.289288402,0,0.289288402,0.092186049,0,0,0,0
4.222,0.907786012,0.289327711,0,0.289327711,0.092213944,0,0,0,0
4.223,0.907757163,0.289368302,0,0.289368302,0.09224274,0,0,0,0
4.224,0.907727599,0.289409608,0,0.289409608,0.092272088,0,0,0,0
4.225,0.90769738,0.289452493,0,0.289452493,0.092302509,0,0,0,0
4.226,0.907666147,0.289496303,0,0.289496303,0.092333622,0,0,0,0
4.227,0.907634258,0.289541513,0,0.289541513,0.092365719,0,0,0,0
4.228,0.907601118,0.289588034,0,0.289588034,0.092398778,0,0,0,0
4.229,0.907567382,0.289635688,0,0.289635688,0.092432626,0,0,0,0
4.23,0.907532275,0.289684951,0,0.289684951,0.092467643,0,0,0,0
4.231,0.907497287,0.289734334,0,0.289734334,0.092502736,0,0,0,0
4.232,0.907461047,0.289784998,0,0.289784998,0.092538782,0,0,0,0
4.233,0.90742451,0.289836705,0,0.289836705,0.092575535,0,0,0,0
4.234,0.907387912,0.289888144,0,0.289888144,0.09261214,0,0,0,0
4.235,0.907351136,0.289939582,0,0.289939582,0.09264876,0,0,0,0
4.236,0.907314599,0.28999114,0,0.28999114,0.092685454,0,0,0,0
4.237,0.907277823,0.290042609,0,0.290042609,0.092722111,0,0,0,0
4.238,0.907242239,0.290092677,0,0.290092677,0.092757762,0,0,0,0
4.239,0.907206833,0.290142119,0,0.290142119,0.092792995,0,0,0,0
4.24,0.90717268,0.290190399,0,0.290190399,0.092827387,0,0,0,0
4.241,0.907139301,0.29023689,0,0.29023689,0.09286055,0,0,0,0
4.242,0.907106817,0.29028222,0,0.29028222,0.092892885,0,0,0,0
4.243,0.907075942,0.290326089,0,0.290326089,0.092924118,0,0,0,0
4.244,0.907045841,0.290367872,0,0.290367872,0.092953958,0,0,0,0
4.245,0.907017112,0.290408284,0,0.290408284,0.092982777,0,0,0,0
4.246,0.906989753,0.290446639,0,0.290446639,0.09301015,0,0,0,0
4.247,0.906962931,0.290484279,0,0.290484279,0.093037002,0,0,0,0
4.248,0.90693742,0.290520042,0,0.290520042,0.093062528,0,0,0,0
4.249,0.906912804,0.290554762,0,0.290554762,0.093087316,0,0,0,0
4.25,0.906888723,0.290588111,0,0.290588111,0.093111157,0,0,0,0
4.251,0.906865776,0.290620178,0,0.290620178,0.093134061,0,0,0,0
4.252,0.906843305,0.290651828,0,0.290651828,0.093156651,0,0,0,0
4.253,0.906821609,0.290682137,0,0.290682137,0.093178302,0,0,0,0
4.254,0.90680027,0.290711999,0,0.290711999,0.093199648,0,0,0,0
4.255,0.906779289,0.290741384,0,0.290741384,0.093220644,0,0,0,0
4.256,0.906758368,0.29077065,0,0.29077065,0.093241558,0,0,0,0
4.257,0.906737983,0.290799081,0,0.290799081,0.093261905,0,0,0,0
4.258,0.90671742,0.290828019,0,0.290828019,0.093282588,0,0,0,0
4.259,0.906696439,0.290857315,0,0.290857315,0.093303539,0,0,0,0
4.26,0.90667516,0.290886849,0,0.290886849,0.093324661,0,0,0,0
4.261,0.906653822,0.290917128,0,0.290917128,0.09334629,0,0,0,0
4.262,0.906631053,0.290948421,0,0.290948421,0.093368731,0,0,0,0
4.263,0.906608462,0.290980488,0,0.290980488,0.093391642,0,0,0,0
4.264,0.906584263,0.291014016,0,0.291014016,0.093415655,0,0,0,0
4.265,0.906559289,0.291049004,0,0.291049004,0.093440689,0,0,0,0
4.266,0.906533301,0.291085005,0,0.291085005,0.093466491,0,0,0,0
4.267,0.9065063,0.291122913,0,0.291122913,0.093493626,0,0,0,0
4.268,0.906478584,0.291161627,0,0.291161627,0.093521342,0,0,0,0
4.269,0.906449854,0.291201681,0,0.291201681,0.093550034,0,0,0,0
4.27,0.906421065,0.291241944,0,0.291241944,0.093578883,0,0,0,0
4.271,0.906391859,0.291282803,0,0.291282803,0.093608148,0,0,0,0
4.272,0.906362355,0.291323721,0,0.291323721,0.093637511,0,0,0,0
4.273,0.906333566,0.291364044,0,0.291364044,0.093666405,0,0,0,0
4.274,0.906305194,0.291403502,0,0.291403502,0.093694717,0,0,0,0
4.275,0.906277955,0.29144159,0,0.29144159,0.093722016,0,0,0,0
4.276,0.906252205,0.291477591,0,0.291477591,0.093747832,0,0,0,0
4.277,0.906227529,0.291511744,0,0.291511744,0.093772367,0,0,0,0
4.278,0.906205177,0.291543007,0,0.291543007,0.0937948,0,0,0,0
4.279,0.906184435,0.291571796,0,0.291571796,0.093815461,0,0,0,0
4.28,0.906166494,0.29159677,0,0.29159677,0.093833394,0,0,0,0
4.281,0.906151176,0.291618437,0,0.291618437,0.093848929,0,0,0,0
4.282,0.906138003,0.291636288,0,0.291636288,0.093861789,0,0,0,0
4.283,0.906128049,0.291650236,0,0.291650236,0.093871795,0,0,0,0
4.284,0.906121314,0.291659951,0,0.291659951,0.093878731,0,0,0,0
4.285,0.906117261,0.291665673,0,0.291665673,0.093882844,0,0,0,0
4.286,0.906116128,0.291666776,0,0.291666776,0.093883663,0,0,0,0
4.287,0.906118751,0.291663438,0,0.291663438,0.093881249,0,0,0,0
4.288,0.906124175,0.291655809,0,0.291655809,0.093875773,0,0,0,0
4.289,0.906132579,0.291644245,0,0.291644245,0.093867466,0,0,0,0
4.29,0.906143785,0.29162845,0,0.29162845,0.093856126,0,0,0,0
4.291,0.906157553,0.291609377,0,0.291609377,0.093842432,0,0,0,0
4.292,0.906173885,0.291586578,0,0.291586578,0.09382607,0,0,0,0
4.293,0.906191826,0.291561395,0,0.291561395,0.093808018,0,0,0,0
4.294,0.906211674,0.291533619,0,0.291533619,0.09378808,0,0,0,0
4.295,0.906232774,0.291504294,0,0.291504294,0.093767032,0,0,0,0
4.296,0.90625459,0.291474044,0,0.291474044,0.093745314,0,0,0,0
4.297,0.906276703,0.291443139,0,0.291443139,0.093723148,0,0,0,0
4.298,0.906298816,0.291412413,0,0.291412413,0.093701102,0,0,0,0
4.299,0.906320036,0.291382641,0,0.291382641,0.093679756,0,0,0,0
4.3,0.906341136,0.291353524,0,0.291353524,0.09365885,0,0,0,0
4.301,0.906360686,0.291326284,0,0.291326284,0.093639337,0,0,0,0
4.302,0.906379163,0.291300625,0,0.291300625,0.093620934,0,0,0,0
4.303,0.90639621,0.291276783,0,0.291276783,0.093603842,0,0,0,0
4.304,0.906412065,0.29125455,0,0.29125455,0.093587905,0,0,0,0
4.305,0.906426966,0.291233599,0,0.291233599,0.093572922,0,0,0,0
4.306,0.906440437,0.291214764,0,0.291214764,0.093559407,0,0,0,0
4.307,0.906453311,0.291196793,0,0.291196793,0.09354654,0,0,0,0
4.308,0.906465888,0.291179419,0,0.291179419,0.09353409,0,0,0,0
4.309,0.906478345,0.291161895,0,0.291161895,0.093521528,0,0,0,0
4.31,0.906491101,0.291144222,0,0.291144222,0.093508877,0,0,0,0
4.311,0.906504571,0.291125268,0,0.291125268,0.093495302,0,0,0,0
4.312,0.906519115,0.29110527,0,0.29110527,0.09348096,0,0,0,0
4.313,0.906534433,0.291083425,0,0.291083425,0.093465358,0,0,0,0
4.314,0.906552374,0.291058868,0,0.291058868,0.093447737,0,0,0,0
4.315,0.906571806,0.29103151,0,0.29103151,0.093428172,0,0,0,0
4.316,0.906593144,0.291001946,0,0.291001946,0.093406983,0,0,0,0
4.317,0.906617045,0.290968418,0,0.290968418,0.093382992,0,0,0,0
4.318,0.906643271,0.29093191,0,0.29093191,0.093356878,0,0,0,0
4.319,0.906671524,0.290891826,0,0.290891826,0.09332823,0,0,0,0
4.32,0.906702757,0.290848553,0,0.290848553,0.093297258,0,0,0,0
4.321,0.906736255,0.290801674,0,0.290801674,0.093263745,0,0,0,0
4.322,0.906772137,0.290751487,0,0.290751487,0.093227871,0,0,0,0
4.323,0.906809926,0.29069829,0,0.29069829,0.093189873,0,0,0,0
4.324,0.9068501,0.290642262,0,0.290642262,0.093149811,0,0,0,0
4.325,0.906891763,0.290583909,0,0.290583909,0.09310814,0,0,0,0
4.326,0.906934798,0.290523499,0,0.290523499,0.093065023,0,0,0,0
4.327,0.906979442,0.290461123,0,0.290461123,0.093020476,0,0,0,0
4.328,0.907024145,0.2903983,0,0.2903983,0.092975669,0,0,0,0
4.329,0.907069325,0.29033494,0,0.29033494,0.092930459,0,0,0,0
4.33,0.907114863,0.290271103,0,0.290271103,0.09288495,0,0,0,0
4.331,0.907159627,0.290208399,0,0.290208399,0.092840247,0,0,0,0
4.332,0.907203317,0.290147394,0,0.290147394,0.092796736,0,0,0,0
4.333,0.907245338,0.290088475,0,0.290088475,0.092754766,0,0,0,0
4.334,0.907285512,0.290032029,0,0.290032029,0.092714563,0,0,0,0
4.335,0.907322884,0.289979577,0,0.289979577,0.092677213,0,0,0,0
4.336,0.907357633,0.289930403,0,0.289930403,0.092642233,0,0,0,0
4.337,0.907389402,0.289885759,0,0.289885759,0.092610471,0,0,0,0
4.338,0.907417893,0.289845705,0,0.289845705,0.092581958,0,0,0,0
4.339,0.907442451,0.289810985,0,0.289810985,0.092557274,0,0,0,0
4.34,0.907464385,0.289780706,0,0.289780706,0.092535712,0,0,0,0
4.341,0.907482445,0.289755046,0,0.289755046,0.092517473,0,0,0,0
4.342,0.90749675,0.289735109,0,0.289735109,0.092503294,0,0,0,0
4.343,0.907507658,0.28971976,0,0.28971976,0.092492387,0,0,0,0
4.344,0.907515466,0.289708853,0,0.289708853,0.092484608,0,0,0,0
4.345,0.907519758,0.289702773,0,0.289702773,0.092480294,0,0,0,0
4.346,0.907521248,0.289700598,0,0.289700598,0.092478752,0,0,0,0
4.347,0.907519877,0.289702386,0,0.289702386,0.092480041,0,0,0,0
4.348,0.907516062,0.289707899,0,0.289707899,0.092483953,0,0,0,0
4.349,0.907510221,0.289716303,0,0.289716303,0.092489898,0,0,0,0
4.35,0.907501519,0.289728224,0,0.289728224,0.092498407,0,0,0,0
4.351,0.907490969,0.289743215,0,0.289743215,0.092509061,0,0,0,0
4.352,0.907478571,0.28976053,0,0.28976053,0.09252137,0,0,0,0
4.353,0.907464564,0.289780229,0,0.289780229,0.092535391,0,0,0,0
4.354,0.907448947,0.289802283,0,0.289802283,0.092551075,0,0,0,0
4.355,0.90743202,0.289826095,0,0.289826095,0.09256801,0,0,0,0
4.356,0.90741384,0.289851666,0,0.289851666,0.092586182,0,0,0,0
4.357,0.907394648,0.289878547,0,0.289878547,0.092605315,0,0,0,0
4.358,0.907374561,0.28990674,0,0.28990674,0.092625395,0,0,0,0
4.359,0.90735352,0.289936334,0,0.289936334,0.092646442,0,0,0,0
4.36,0.90733254,0.289966047,0,0.289966047,0.09266758,0,0,0,0
4.361,0.907310486,0.289997041,0,0.289997041,0.092689641,0,0,0,0
4.362,0.907288373,0.290028006,0,0.290028006,0.092711695,0,0,0,0
4.363,0.907265902,0.290059298,0,0.290059298,0.092734002,0,0,0,0
4.364,0.907243371,0.290090919,0,0.290090919,0.092756525,0,0,0,0
4.365,0.907221377,0.290122151,0,0.290122151,0.092778742,0,0,0,0
4.366,0.907199025,0.290153086,0,0.290153086,0.092800826,0,0,0,0
4.367,0.90717721,0.2901842,0,0.2901842,0.092822962,0,0,0,0
4.368,0.907155037,0.290214658,0,0.290214658,0.092844717,0,0,0,0
4.369,0.907133699,0.290244818,0,0.290244818,0.092866205,0,0,0,0
4.37,0.907112241,0.290275127,0,0.290275127,0.092887782,0,0,0,0
4.371,0.907091022,0.290304601,0,0.290304601,0.092908822,0,0,0,0
4.372,0.907069922,0.290334284,0,0.290334284,0.092929989,0,0,0,0
4.373,0.907049,0.29036352,0,0.29036352,0.092950851,0,0,0,0
4.374,0.907028556,0.29039225,0,0.29039225,0.092971325,0,0,0,0
4.375,0.90700835,0.290420771,0,0.290420771,0.092991665,0,0,0,0
4.376,0.906987846,0.290449411,0,0.290449411,0.093012117,0,0,0,0
4.377,0.9069677,0.290477336,0,0.290477336,0.093032077,0,0,0,0
4.378,0.90694809,0.29050523,0,0.29050523,0.093051948,0,0,0,0
4.379,0.906928659,0.290532649,0,0.290532649,0.093071513,0,0,0,0
4.38,0.906908691,0.290560246,0,0.290560246,0.093091242,0,0,0,0
4.381,0.906889379,0.290587485,0,0.290587485,0.093110688,0,0,0,0
4.382,0.906870186,0.290614247,0,0.290614247,0.093129799,0,0,0,0
4.383,0.906850934,0.290641248,0,0.290641248,0.093149081,0,0,0,0
4.384,0.90683192,0.290667862,0,0.290667862,0.093168095,0,0,0,0
4.385,0.906813324,0.29069376,0,0.29069376,0.093186617,0,0,0,0
4.386,0.906794488,0.290720135,0,0.290720135,0.093205467,0,0,0,0
4.387,0.906776011,0.290745825,0,0.290745825,0.093223833,0,0,0,0
4.388,0.906757832,0.290771365,0,0.290771365,0.093242087,0,0,0,0
4.389,0.906739891,0.290796399,0,0.290796399,0.093259975,0,0,0,0
4.39,0.906722069,0.290821612,0,0.290821612,0.093277976,0,0,0,0
4.391,0.906704247,0.290846169,0,0.290846169,0.093295582,0,0,0,0
4.392,0.906687439,0.290870071,0,0.290870071,0.093312644,0,0,0,0
4.393,0.906669974,0.290893793,0,0.290893793,0.093329668,0,0,0,0
4.394,0.906653822,0.290917069,0,0.290917069,0.093346261,0,0,0,0
4.395,0.906637967,0.290939033,0,0.290939033,0.093361989,0,0,0,0
4.396,0.906621933,0.290960997,0,0.290960997,0.093377724,0,0,0,0
4.397,0.906606972,0.290982723,0,0.290982723,0.093393229,0,0,0,0
4.398,0.906592429,0.291002601,0,0.291002601,0.093407475,0,0,0,0
4.399,0.906578362,0.291022331,0,0.291022331,0.093421593,0,0,0,0
4.4,0.906565189,0.291040808,0,0.291040808,0.093434818,0,0,0,0
4.401,0.906552613,0.291058391,0,0.291058391,0.09344741,0,0,0,0
4.402,0.906540453,0.29107514,0,0.29107514,0.09345942,0,0,0,0
4.403,0.906529665,0.29109031,0,0.29109031,0.093470261,0,0,0,0
4.404,0.906519473,0.291104615,0,0.291104615,0.093480498,0,0,0,0
4.405,0.906510234,0.29111734,0,0.29111734,0.093489632,0,0,0,0
4.406,0.906501651,0.29112947,0,0.29112947,0.093498305,0,0,0,0
4.407,0.906494021,0.29113996,0,0.29113996,0.093505837,0,0,0,0
4.408,0.906487227,0.291149497,0,0.291149497,0.093512647,0,0,0,0
4.409,0.906481445,0.291157603,0,0.291157603,0.093518466,0,0,0,0
4.41,0.9064762,0.291164815,0,0.291164815,0.093523644,0,0,0,0
4.411,0.906471431,0.291171491,0,0.291171491,0.09352842,0,0,0,0
4.412,0.906467497,0.291177392,0,0.291177392,0.093532607,0,0,0,0
4.413,0.906463742,0.291182429,0,0.291182429,0.093536235,0,0,0,0
4.414,0.906460226,0.291187078,0,0.291187078,0.093539588,0,0,0,0
4.415,0.906457126,0.291191429,0,0.291191429,0.093542688,0,0,0,0
4.416,0.906454206,0.29119575,0,0.29119575,0.093545772,0,0,0,0
4.417,0.906451583,0.291199297,0,0.291199297,0.09354832,0,0,0,0
4.418,0.906449199,0.291202694,0,0.291202694,0.093550764,0,0,0,0
4.419,0.906447053,0.291205585,0,0.291205585,0.093552843,0,0,0,0
4.42,0.906445682,0.291207522,0,0.291207522,0.093554229,0,0,0,0
4.421,0.906445086,0.291208565,0,0.291208565,0.093554959,0,0,0,0
4.422,0.906445086,0.291208506,0,0.291208506,0.093554907,0,0,0,0
4.423,0.906446159,0.291206747,0,0.291206747,0.093553685,0,0,0,0
4.424,0.906448841,0.291203171,0,0.291203171,0.093551092,0,0,0,0
4.425,0.906453073,0.29119736,0,0.29119736,0.093546942,0,0,0,0
4.426,0.906458974,0.291188926,0,0.291188926,0.093540907,0,0,0,0
4.427,0.906466782,0.291178048,0,0.291178048,0.093533099,0,0,0,0
4.428,0.906476915,0.291163981,0,0.291163981,0.093523018,0,0,0,0
4.429,0.906489492,0.291146457,0,0.291146457,0.093510464,0,0,0,0
4.43,0.906504154,0.291125804,0,0.291125804,0.093495697,0,0,0,0
4.431,0.906521261,0.291101962,0,0.291101962,0.09347862,0,0,0,0
4.432,0.906540453,0.291075528,0,0.291075528,0.093459651,0,0,0,0
4.433,0.906561315,0.291046232,0,0.291046232,0.0934387,0,0,0,0
4.434,0.906584024,0.291014373,0,0.291014373,0.093415909,0,0,0,0
4.435,0.906608582,0.290980279,0,0.290980279,0.093391478,0,0,0,0
4.436,0.906633496,0.290945083,0,0.290945083,0.093366325,0,0,0,0
4.437,0.906659842,0.290908396,0,0.290908396,0.093340069,0,0,0,0
4.438,0.906686306,0.29087168,0,0.29087168,0.093313791,0,0,0,0
4.439,0.906713069,0.290834248,0,0.290834248,0.093287006,0,0,0,0
4.44,0.906738639,0.290798098,0,0.290798098,0.093261197,0,0,0,0
