t,xx,xy,xz,yx,yy,yz,zx,zy,zz
0.1348,0.9250205755,0.2633579075,0,0.2633579075,0.0749792904,0,0,0,0
0.13485,0.9250692725,0.263279587,0,0.263279587,0.0749307647,0,0,0,0
0.1349,0.9251179099,0.2632008791,0,0.2632008791,0.0748820305,0,0,0,0
0.13495,0.9251665473,0.2631221116,0,0.2631221116,0.0748332739,0,0,0,0
0.135,0.9252153635,0.263043344,0,0.263043344,0.0747845247,0,0,0,0
0.13505,0.9252643585,0.2629642487,0,0.2629642487,0.0747356042,0,0,0,0
0.1351,0.9253131747,0.2628851533,0,0.2628851533,0.0746867135,0,0,0,0
0.13515,0.9253621697,0.2628059983,0,0.2628059983,0.0746378005,0,0,0,0
0.1352,0.9254114628,0.2627260983,0,0.2627260983,0.0745884553,0,0,0,0
0.13525,0.925460875,0.2626462877,0,0.2626462877,0.0745391548,0,0,0,0
0.1353,0.9255104065,0.262565732,0,0.262565732,0.0744894519,0,0,0,0
0.13535,0.925560534,0.2624843121,0,0.2624843121,0.0744392201,0,0,0,0
0.1354,0.9256111383,0.2624025047,0,0.2624025047,0.0743887722,0,0,0,0
0.13545,0.9256621599,0.2623200119,0,0.2623200119,0.0743379071,0,0,0,0
0.1355,0.9257133007,0.2622367144,0,0.2622367144,0.074286595,0,0,0,0
0.13555,0.9257651567,0.2621527612,0,0.2621527612,0.0742348805,0,0,0,0
0.1356,0.9258177876,0.2620669007,0,0.2620669007,0.0741820484,0,0,0,0
0.13565,0.9258711338,0.2619805038,0,0.2619805038,0.0741288736,0,0,0,0
0.1357,0.9259245992,0.2618933022,0,0.2618933022,0.0740752667,0,0,0,0
0.13575,0.9259793162,0.2618042827,0,0.2618042827,0.0740205422,0,0,0,0
0.1358,0.9260342717,0.2617146671,0,0.2617146671,0.073965475,0,0,0,0
0.13585,0.9260904789,0.2616235018,0,0.2616235018,0.0739094689,0,0,0,0
0.1359,0.9261474609,0.2615306377,0,0.2615306377,0.073852472,0,0,0,0
0.13595,0.9262050986,0.2614365816,0,0.2614365816,0.0737947673,0,0,0,0
0.136,0.9262638092,0.2613409162,0,0.2613409162,0.0737361014,0,0,0,0
0.13605,0.926323235,0.2612438798,0,0.2612438798,0.073676616,0,0,0,0
0.1361,0.9263836145,0.2611453831,0,0.2611453831,0.0736162812,0,0,0,0
0.13615,0.9264447689,0.2610453367,0,0.2610453367,0.0735550374,0,0,0,0
0.1362,0.9265069366,0.260943979,0,0.260943979,0.0734929889,0,0,0,0
0.13625,0.9265697002,0.2608409226,0,0.2608409226,0.0734299645,0,0,0,0
0.1363,0.926633954,0.2607364655,0,0.2607364655,0.0733660832,0,0,0,0
0.13635,0.9266985655,0.2606307566,0,0.2606307566,0.0733014867,0,0,0,0
0.1364,0.9267638922,0.2605231702,0,0.2605231702,0.0732358247,0,0,0,0
0.13645,0.9268304706,0.2604146004,0,0.2604146004,0.0731695443,0,0,0,0
0.1365,0.9268977046,0.2603040636,0,0.2603040636,0.0731021464,0,0,0,0
0.13655,0.9269657731,0.2601924837,0,0.2601924837,0.0730341226,0,0,0,0
0.1366,0.9270342588,0.2600797713,0,0.2600797713,0.0729654729,0,0,0,0
0.13665,0.9271040559,0.2599654496,0,0.2599654496,0.0728958547,0,0,0,0
0.1367,0.9271745682,0.2598496079,0,0.2598496079,0.0728253499,0,0,0,0
0.13675,0.9272454977,0.2597330511,0,0.2597330511,0.0727544799,0,0,0,0
0.1368,0.9273172021,0.2596149743,0,0.2596149743,0.072682716,0,0,0,0
0.13685,0.9273899198,0.2594955862,0,0.2594955862,0.0726101995,0,0,0,0
0.1369,0.9274631143,0.2593748569,0,0.2593748569,0.0725369155,0,0,0,0
0.13695,0.927536726,0.2592532039,0,0.2592532039,0.0724631324,0,0,0,0
0.137,0.9276112318,0.2591303587,0,0.2591303587,0.0723886713,0,0,0,0
0.13705,0.9276865721,0.2590063214,0,0.2590063214,0.0723135099,0,0,0,0
0.1371,0.927761972,0.2588813901,0,0.2588813901,0.0722378939,0,0,0,0
0.13715,0.9278382659,0.2587554157,0,0.2587554157,0.0721616745,0,0,0,0
0.1372,0.9279149175,0.2586285174,0,0.2586285174,0.0720849559,0,0,0,0
0.13725,0.9279923439,0.2585003674,0,0.2585003674,0.0720075369,0,0,0,0
0.1373,0.9280699492,0.2583717406,0,0.2583717406,0.071929872,0,0,0,0
0.13735,0.9281483889,0.2582418323,0,0.2582418323,0.0718514845,0,0,0,0
0.1374,0.928227067,0.2581113577,0,0.2581113577,0.0717728138,0,0,0,0
0.13745,0.928306222,0.2579800785,0,0.2579800785,0.071693711,0,0,0,0
0.1375,0.9283853769,0.2578485012,0,0.2578485012,0.0716144964,0,0,0,0
0.13755,0.9284648299,0.2577163875,0,0.2577163875,0.0715350062,0,0,0,0
0.1376,0.928544879,0.2575832605,0,0.2575832605,0.0714549497,0,0,0,0
0.13765,0.928625226,0.2574496865,0,0.2574496865,0.0713746846,0,0,0,0
0.1377,0.9287052751,0.2573163211,0,0.2573163211,0.0712946132,0,0,0,0
0.13775,0.9287855625,0.2571822405,0,0.2571822405,0.0712141842,0,0,0,0
0.1378,0.9288665652,0.2570477128,0,0.2570477128,0.0711335018,0,0,0,0
0.13785,0.9289467931,0.2569134831,0,0.2569134831,0.0710530803,0,0,0,0
0.1379,0.9290277958,0.256778419,0,0.256778419,0.0709722191,0,0,0,0
0.13795,0.9291082025,0.2566441298,0,0.2566441298,0.0708918646,0,0,0,0
0.138,0.9291885495,0.2565094531,0,0.2565094531,0.0708113611,0,0,0,0
0.13805,0.9292685986,0.256375134,0,0.256375134,0.0707311109,0,0,0,0
0.1381,0.9293490648,0.2562408447,0,0.2562408447,0.0706509203,0,0,0,0
0.13815,0.9294288158,0.2561069131,0,0.2561069131,0.0705710351,0,0,0,0
0.1382,0.9295083284,0.2559734881,0,0.2559734881,0.0704914927,0,0,0,0
0.13825,0.9295877814,0.2558402717,0,0.2558402717,0.0704121143,0,0,0,0
0.1383,0.9296668768,0.255707413,0,0.255707413,0.0703330263,0,0,0,0
0.13835,0.9297456741,0.255575031,0,0.255575031,0.0702542663,0,0,0,0
0.1384,0.9298241138,0.255443126,0,0.255443126,0.0701758489,0,0,0,0
0.13845,0.9299018979,0.2553121448,0,0.2553121448,0.0700980276,0,0,0,0
0.1385,0.9299796224,0.2551810741,0,0.2551810741,0.0700202286,0,0,0,0
0.13855,0.9300567508,0.2550514638,0,0.2550514638,0.0699433163,0,0,0,0
0.1386,0.9301332235,0.2549222112,0,0.2549222112,0.0698666945,0,0,0,0
0.13865,0.9302094579,0.2547936141,0,0.2547936141,0.0697905049,0,0,0,0
0.1387,0.9302850962,0.254665643,0,0.254665643,0.0697147399,0,0,0,0
0.13875,0.9303603172,0.2545385659,0,0.2545385659,0.0696395487,0,0,0,0
0.1388,0.9304349422,0.2544123232,0,0.2544123232,0.0695649236,0,0,0,0
0.13885,0.9305092096,0.254286617,0,0.254286617,0.0694906414,0,0,0,0
0.1389,0.930583179,0.2541613579,0,0.2541613579,0.0694166869,0,0,0,0
0.13895,0.9306561947,0.2540373206,0,0.2540373206,0.0693435147,0,0,0,0
0.139,0.9307292104,0.2539141178,0,0.2539141178,0.0692708269,0,0,0,0
0.13905,0.9308014512,0.2537912726,0,0.2537912726,0.0691984519,0,0,0,0
0.1391,0.9308732152,0.2536693811,0,0.2536693811,0.0691266581,0,0,0,0
0.13915,0.9309446216,0.2535483539,0,0.2535483539,0.0690554157,0,0,0,0
0.1392,0.9310154915,0.2534277439,0,0.2534277439,0.0689844787,0,0,0,0
0.13925,0.9310858846,0.2533078194,0,0.2533078194,0.0689140037,0,0,0,0
0.1393,0.93115592,0.2531889379,0,0.2531889379,0.0688441545,0,0,0,0
0.13935,0.9312251806,0.2530705929,0,0.2530705929,0.0687746927,0,0,0,0
0.1394,0.931294322,0.2529529333,0,0.2529529333,0.0687056482,0,0,0,0
0.13945,0.9313631058,0.2528358102,0,0.2528358102,0.0686369687,0,0,0,0
0.1395,0.9314313531,0.2527194023,0,0.2527194023,0.0685687587,0,0,0,0
0.13955,0.9314991236,0.2526035309,0,0.2526035309,0.0685009137,0,0,0,0
0.1396,0.9315666556,0.2524881661,0,0.2524881661,0.0684333965,0,0,0,0
0.13965,0.9316337109,0.2523732483,0,0.2523732483,0.0683661997,0,0,0,0
0.1397,0.9317007065,0.2522585988,0,0.2522585988,0.0682991818,0,0,0,0
0.13975,0.9317671061,0.2521449625,0,0.2521449625,0.068232812,0,0,0,0
0.1398,0.9318335056,0.2520311773,0,0.2520311773,0.0681663752,0,0,0,0
0.13985,0.9318995476,0.2519181073,0,0.2519181073,0.0681004077,0,0,0,0
0.1399,0.9319649935,0.2518055141,0,0.2518055141,0.0680347681,0,0,0,0
0.13995,0.9320307374,0.2516930103,0,0.2516930103,0.0679691881,0,0,0,0
0.14,0.9320958853,0.2515811026,0,0.2515811026,0.0679040179,0,0,0,0
0.14005,0.9321607947,0.2514693141,0,0.2514693141,0.0678389594,0,0,0,0
0.1401,0.9322258234,0.2513578832,0,0.2513578832,0.0677741244,0,0,0,0
0.14015,0.9322904944,0.2512468398,0,0.2512468398,0.0677095577,0,0,0,0
0.1402,0.9323547482,0.2511360049,0,0.2511360049,0.0676451623,0,0,0,0
0.14025,0.9324189425,0.2510254085,0,0.2510254085,0.0675809532,0,0,0,0
0.1403,0.932483077,0.2509152293,0,0.2509152293,0.06751699,0,0,0,0
0.14035,0.9325469732,0.2508048117,0,0.2508048117,0.0674529597,0,0,0,0
0.1404,0.9326105118,0.2506950796,0,0.2506950796,0.0673893541,0,0,0,0
0.14045,0.9326741695,0.2505853474,0,0.2505853474,0.0673257858,0,0,0,0
0.1405,0.9327374697,0.2504758239,0,0.2504758239,0.0672623739,0,0,0,0
0.14055,0.9328004718,0.2503667176,0,0.2503667176,0.0671992451,0,0,0,0
0.1406,0.9328634739,0.2502580881,0,0.2502580881,0.0671364218,0,0,0,0
0.14065,0.9329262972,0.2501493394,0,0.2501493394,0.0670735613,0,0,0,0
0.1407,0.9329888225,0.2500412166,0,0.2500412166,0.067011103,0,0,0,0
0.14075,0.9330513477,0.2499331832,0,0.2499331832,0.0669487193,0,0,0,0
0.1408,0.9331133366,0.2498255521,0,0.2498255521,0.0668866262,0,0,0,0
0.14085,0.9331752658,0.2497180849,0,0.2497180849,0.0668246597,0,0,0,0
0.1409,0.9332370162,0.2496108562,0,0.2496108562,0.066762872,0,0,0,0
0.14095,0.9332985878,0.2495041937,0,0.2495041937,0.0667014197,0,0,0,0
0.141,0.9333597422,0.2493977398,0,0.2493977398,0.0666401535,0,0,0,0
0.14105,0.9334206581,0.2492918074,0,0.2492918074,0.0665792003,0,0,0,0
0.1411,0.9334817529,0.2491860241,0,0.2491860241,0.0665183589,0,0,0,0
0.14115,0.933542192,0.2490804344,0,0.2490804344,0.0664576963,0,0,0,0
0.1412,0.9336024523,0.2489755303,0,0.2489755303,0.0663974434,0,0,0,0
0.14125,0.933662653,0.2488705069,0,0.2488705069,0.0663371608,0,0,0,0
0.1413,0.9337229133,0.2487656176,0,0.2487656176,0.0662769824,0,0,0,0
0.14135,0.9337825775,0.2486614883,0,0.2486614883,0.0662172735,0,0,0,0
0.1414,0.9338422418,0.2485573441,0,0.2485573441,0.0661575869,0,0,0,0
0.14145,0.9339017272,0.248453632,0,0.248453632,0.0660981834,0,0,0,0
0.1415,0.933961153,0.2483498156,0,0.2483498156,0.0660387501,0,0,0,0
0.14155,0.9340205789,0.2482462525,0,0.2482462525,0.0659794882,0,0,0,0
0.1416,0.9340797067,0.2481426597,0,0.2481426597,0.0659202635,0,0,0,0
0.14165,0.9341388345,0.2480391562,0,0.2480391562,0.0658611134,0,0,0,0
0.1417,0.9341977835,0.247935459,0,0.247935459,0.0658019036,0,0,0,0
0.14175,0.9342567921,0.2478324324,0,0.2478324324,0.0657430813,0,0,0,0
0.1418,0.9343158007,0.2477287501,0,0.2477287501,0.0656839311,0,0,0,0
0.14185,0.9343750477,0.2476252615,0,0.2476252615,0.0656249002,0,0,0,0
0.1419,0.9344339967,0.2475215942,0,0.2475215942,0.0655658245,0,0,0,0
0.14195,0.9344931245,0.2474178374,0,0.2474178374,0.0655067265,0,0,0,0
0.142,0.9345522523,0.2473140508,0,0.2473140508,0.0654476434,0,0,0,0
0.14205,0.9346113801,0.2472098619,0,0.2472098619,0.0653883666,0,0,0,0
0.1421,0.9346710443,0.2471051812,0,0.2471051812,0.0653288364,0,0,0,0
0.14215,0.9347304106,0.2470008582,0,0.2470008582,0.0652695373,0,0,0,0
0.1422,0.9347900152,0.2468957454,0,0.2468957454,0.0652098432,0,0,0,0
0.14225,0.9348498583,0.246790722,0,0.246790722,0.0651502088,0,0,0,0
0.1423,0.9349096417,0.2466850579,0,0.2466850579,0.0650902614,0,0,0,0
0.14235,0.9349698424,0.246578902,0,0.246578902,0.0650300756,0,0,0,0
0.1424,0.9350299835,0.2464727163,0,0.2464727163,0.0649698973,0,0,0,0
0.14245,0.9350906014,0.2463657856,0,0.2463657856,0.064909324,0,0,0,0
0.1425,0.9351513982,0.2462583333,0,0.2462583333,0.064848505,0,0,0,0
0.14255,0.9352122545,0.2461504638,0,0.2461504638,0.0647874847,0,0,0,0
0.1426,0.9352735877,0.2460423261,0,0.2460423261,0.0647263303,0,0,0,0
0.14265,0.9353352785,0.2459331304,0,0.2459331304,0.0646646246,0,0,0,0
0.1427,0.9353970289,0.2458237708,0,0.2458237708,0.0646028593,0,0,0,0
0.14275,0.9354591966,0.245713979,0,0.245713979,0.0645408779,0,0,0,0
0.1428,0.9355216026,0.2456034124,0,0.2456034124,0.0644785091,0,0,0,0
0.14285,0.9355841875,0.2454920262,0,0.2454920262,0.0644157305,0,0,0,0
0.1429,0.9356468916,0.2453807741,0,0.2453807741,0.0643530414,0,0,0,0
0.14295,0.9357101321,0.2452683151,0,0.2452683151,0.0642897263,0,0,0,0
0.143,0.9357737899,0.245155409,0,0.245155409,0.0642261803,0,0,0,0
0.14305,0.9358373284,0.2450419813,0,0.2450419813,0.0641624033,0,0,0,0
0.1431,0.9359017611,0.2449277192,0,0.2449277192,0.0640981644,0,0,0,0
0.14315,0.9359660149,0.2448132038,0,0.2448132038,0.064033851,0,0,0,0
0.1432,0.9360308051,0.2446979284,0,0.2446979284,0.0639691278,0,0,0,0
0.14325,0.9360958934,0.2445821315,0,0.2445821315,0.0639041588,0,0,0,0
0.1433,0.9361611605,0.2444654256,0,0.2444654256,0.0638387352,0,0,0,0
0.14335,0.9362269044,0.244348228,0,0.244348228,0.0637730584,0,0,0,0
0.1434,0.9362928867,0.2442305833,0,0.2442305833,0.0637071803,0,0,0,0
0.14345,0.9363591075,0.2441119552,0,0.2441119552,0.0636408031,0,0,0,0
0.1435,0.9364257455,0.2439929396,0,0.2439929396,0.0635742396,0,0,0,0
0.14355,0.9364928007,0.2438731343,0,0.2438731343,0.0635072738,0,0,0,0
0.1436,0.9365597963,0.243752569,0,0.243752569,0.0634399578,0,0,0,0
0.14365,0.9366277456,0.2436314374,0,0.2436314374,0.0633723289,0,0,0,0
0.1437,0.9366952777,0.2435100526,0,0.2435100526,0.0633046255,0,0,0,0
0.14375,0.9367635846,0.2433875948,0,0.2433875948,0.0632363632,0,0,0,0
0.1438,0.9368321896,0.2432643473,0,0.2432643473,0.0631677061,0,0,0,0
0.14385,0.9369010925,0.2431406826,0,0.2431406826,0.0630988628,0,0,0,0
0.1439,0.9369701147,0.2430165261,0,0.2430165261,0.0630297959,0,0,0,0
0.14395,0.9370396733,0.2428916991,0,0.2428916991,0.0629603788,0,0,0,0
0.144,0.9371094108,0.2427662611,0,0.2427662611,0.0628906935,0,0,0,0
0.14405,0.937179327,0.2426400334,0,0.2426400334,0.0628206208,0,0,0,0
0.1441,0.9372496009,0.2425132394,0,0.2425132394,0.0627502799,0,0,0,0
0.14415,0.9373202324,0.2423860133,0,0.2423860133,0.0626797304,0,0,0,0
0.1442,0.9373911023,0.2422580719,0,0.2422580719,0.0626088381,0,0,0,0
0.14425,0.9374620914,0.2421299964,0,0.2421299964,0.0625379309,0,0,0,0
0.1443,0.9375331998,0.2420012951,0,0.2420012951,0.062466722,0,0,0,0
0.14435,0.9376044869,0.2418721914,0,0.2418721914,0.0623953491,0,0,0,0
0.1444,0.9376759529,0.2417429388,0,0.2417429388,0.0623239242,0,0,0,0
0.14445,0.9377477765,0.2416130155,0,0.2416130155,0.0622521862,0,0,0,0
0.1445,0.9378196597,0.2414826453,0,0.2414826453,0.0621802583,0,0,0,0
0.14455,0.9378912449,0.2413527668,0,0.2413527668,0.0621086471,0,0,0,0
0.1446,0.9379633069,0.2412219793,0,0.2412219793,0.0620365851,0,0,0,0
0.14465,0.9380352497,0.2410914451,0,0.2410914451,0.0619647168,0,0,0,0
0.1447,0.9381072521,0.240960449,0,0.240960449,0.0618926436,0,0,0,0
0.14475,0.9381791949,0.2408296466,0,0.2408296466,0.0618207231,0,0,0,0
0.1448,0.9382507801,0.2406992167,0,0.2406992167,0.0617490672,0,0,0,0
0.14485,0.9383224249,0.2405686677,0,0.2405686677,0.0616774,0,0,0,0
0.1449,0.9383940101,0.2404382825,0,0.2404382825,0.0616058595,0,0,0,0
0.14495,0.938465476,0.2403081208,0,0.2403081208,0.0615344904,0,0,0,0
0.145,0.9385367036,0.2401779443,0,0.2401779443,0.0614631698,0,0,0,0
0.14505,0.9386077523,0.2400481701,0,0.2400481701,0.0613921285,0,0,0,0
0.1451,0.9386788011,0.2399187684,0,0.2399187684,0.0613213107,0,0,0,0
0.14515,0.9387491345,0.2397895455,0,0.2397895455,0.0612506829,0,0,0,0
0.1452,0.938819468,0.2396609187,0,0.2396609187,0.0611804053,0,0,0,0
0.14525,0.9388896823,0.239532277,0,0.239532277,0.0611101724,0,0,0,0
0.1453,0.9389597178,0.2394040078,0,0.2394040078,0.0610401891,0,0,0,0
0.14535,0.9390290976,0.2392767221,0,0.2392767221,0.0609707907,0,0,0,0
0.1454,0.9390986562,0.239149332,0,0.239149332,0.0609013811,0,0,0,0
0.14545,0.9391674995,0.2390225381,0,0.2390225381,0.0608323552,0,0,0,0
0.1455,0.9392363429,0.2388957143,0,0.2388957143,0.0607633665,0,0,0,0
0.14555,0.9393051267,0.2387696058,0,0.2387696058,0.0606947877,0,0,0,0
0.1456,0.9393737316,0.2386433184,0,0.2386433184,0.0606261715,0,0,0,0
0.14565,0.9394419193,0.2385177761,0,0.2385177761,0.0605580062,0,0,0,0
0.1457,0.9395102262,0.2383922637,0,0.2383922637,0.060489893,0,0,0,0
0.14575,0.9395779967,0.2382668108,0,0.2382668108,0.0604218841,0,0,0,0
0.1458,0.9396460652,0.2381412685,0,0.2381412685,0.0603538528,0,0,0,0
0.14585,0.9397138953,0.2380159497,0,0.2380159497,0.0602859966,0,0,0,0
0.1459,0.9397817254,0.2378905565,0,0.2378905565,0.0602181442,0,0,0,0
0.14595,0.9398494959,0.2377652377,0,0.2377652377,0.0601503849,0,0,0,0
0.146,0.9399175644,0.237639457,0,0.237639457,0.0600824058,0,0,0,0
0.14605,0.9399853945,0.2375137508,0,0.2375137508,0.060014531,0,0,0,0
0.1461,0.940053463,0.2373876125,0,0.2373876125,0.0599464625,0,0,0,0
0.14615,0.9401217699,0.2372611761,0,0.2372611761,0.0598782711,0,0,0,0
0.1462,0.9401899576,0.2371342629,0,0.2371342629,0.0598098859,0,0,0,0
0.14625,0.9402588606,0.2370064408,0,0.2370064408,0.0597410537,0,0,0,0
0.1463,0.9403276443,0.2368786037,0,0.2368786037,0.0596722588,0,0,0,0
0.14635,0.9403969049,0.2367500961,0,0.2367500961,0.0596031398,0,0,0,0
0.1464,0.9404660463,0.2366208434,0,0.2366208434,0.0595337041,0,0,0,0
0.14645,0.9405359626,0.2364909053,0,0.2364909053,0.0594639145,0,0,0,0
0.1465,0.940605998,0.2363604456,0,0.2363604456,0.0593939014,0,0,0,0
0.14655,0.9406764507,0.2362290174,0,0.2362290174,0.0593234263,0,0,0,0
0.1466,0.9407474399,0.2360967398,0,0.2360967398,0.0592525378,0,0,0,0
0.14665,0.9408185482,0.2359638065,0,0.2359638065,0.0591813549,0,0,0,0
0.1467,0.9408901334,0.2358300984,0,0.2358300984,0.0591098107,0,0,0,0
0.14675,0.9409621358,0.2356953621,0,0.2356953621,0.0590377674,0,0,0,0
0.1468,0.9410346746,0.2355596274,0,0.2355596274,0.0589652397,0,0,0,0
0.14685,0.9411073923,0.2354233563,0,0.2354233563,0.0588924885,0,0,0,0
0.1469,0.941180706,0.2352860421,0,0.2352860421,0.0588192269,0,0,0,0
0.14695,0.9412543774,0.2351476699,0,0.2351476699,0.0587454662,0,0,0,0
0.147,0.9413288832,0.2350081354,0,0.2350081354,0.058671128,0,0,0,0
0.14705,0.9414034486,0.2348678857,0,0.2348678857,0.0585964732,0,0,0,0
0.1471,0.9414781928,0.2347272485,0,0.2347272485,0.0585216805,0,0,0,0
0.14715,0.9415538311,0.2345849425,0,0.2345849425,0.0584460385,0,0,0,0
0.1472,0.9416297078,0.2344421148,0,0.2344421148,0.0583701879,0,0,0,0
0.14725,0.9417060614,0.2342983335,0,0.2342983335,0.0582938902,0,0,0,0
0.1473,0.9417827725,0.2341539115,0,0.2341539115,0.0582173057,0,0,0,0
0.14735,0.9418596029,0.2340082228,0,0.2340082228,0.05814014,0,0,0,0
0.1474,0.941937089,0.2338622659,0,0.2338622659,0.0580628589,0,0,0,0
0.14745,0.9420151114,0.2337148041,0,0.2337148041,0.0579848588,0,0,0,0
0.1475,0.9420930743,0.2335671186,0,0.2335671186,0.0579068065,0,0,0,0
0.14755,0.9421713948,0.2334187478,0,0.2334187478,0.0578284487,0,0,0,0
0.1476,0.9422501922,0.2332695872,0,0.2332695872,0.0577497333,0,0,0,0
0.14765,0.9423292279,0.2331195921,0,0.2331195921,0.0576706566,0,0,0,0
0.1477,0.9424085021,0.2329691797,0,0.2329691797,0.0575914159,0,0,0,0
0.14775,0.9424880147,0.2328180075,0,0.2328180075,0.0575118475,0,0,0,0
0.1478,0.9425678849,0.2326663882,0,0.2326663882,0.0574320927,0,0,0,0
0.14785,0.9426479936,0.2325140834,0,0.2325140834,0.0573520586,0,0,0,0
0.1479,0.9427279234,0.2323614061,0,0.2323614061,0.0572719052,0,0,0,0
0.14795,0.9428082705,0.2322084606,0,0.2322084606,0.0571916625,0,0,0,0
0.148,0.9428886175,0.2320550829,0,0.2320550829,0.057111267,0,0,0,0
0.14805,0.9429691434,0.2319014519,0,0.2319014519,0.0570307933,0,0,0,0
0.1481,0.9430496097,0.2317476571,0,0.2317476571,0.0569503196,0,0,0,0
0.14815,0.9431301951,0.2315934598,0,0.2315934598,0.0568696968,0,0,0,0
0.1482,0.9432106614,0.2314390391,0,0.2314390391,0.0567890406,0,0,0,0
0.14825,0.9432917237,0.2312844694,0,0.2312844694,0.0567083396,0,0,0,0
0.1483,0.94337219,0.2311298251,0,0.2311298251,0.0566276982,0,0,0,0
0.14835,0.9434527755,0.2309751809,0,0.2309751809,0.0565471202,0,0,0,0
0.1484,0.943533361,0.2308205515,0,0.2308205515,0.0564666055,0,0,0,0
0.14845,0.943613708,0.2306659073,0,0.2306659073,0.056386169,0,0,0,0
0.1485,0.9436939955,0.230511561,0,0.230511561,0.0563059412,0,0,0,0
0.14855,0.9437741041,0.2303571254,0,0.2303571254,0.0562257469,0,0,0,0
0.1486,0.9438542724,0.2302028984,0,0.2302028984,0.0561457165,0,0,0,0
0.14865,0.9439341426,0.2300486714,0,0.2300486714,0.0560657643,0,0,0,0
0.1487,0.9440135956,0.2298952341,0,0.2298952341,0.0559862852,0,0,0,0
0.14875,0.9440931678,0.2297415435,0,0.2297415435,0.0559067428,0,0,0,0
0.1488,0.9441722035,0.2295883,0,0.2295883,0.0558275171,0,0,0,0
0.14885,0.9442509413,0.2294358313,0,0.2294358313,0.0557487421,0,0,0,0
0.1489,0.9443298578,0.2292836756,0,0.2292836756,0.055670172,0,0,0,0
0.14895,0.9444080591,0.2291318178,0,0.2291318178,0.0555918515,0,0,0,0
0.149,0.9444859028,0.2289803922,0,0.2289803922,0.0555138178,0,0,0,0
0.14905,0.9445637465,0.228829518,0,0.228829518,0.0554361194,0,0,0,0
0.1491,0.9446409345,0.228679657,0,0.228679657,0.0553590097,0,0,0,0
0.14915,0.9447179437,0.2285297811,0,0.2285297811,0.0552819595,0,0,0,0
0.1492,0.9447947741,0.2283805311,0,0.2283805311,0.0552052855,0,0,0,0
0.14925,0.9448708892,0.2282321453,0,0.2282321453,0.0551291294,0,0,0,0
0.1493,0.9449467063,0.2280842811,0,0.2280842811,0.0550533086,0,0,0,0
0.14935,0.9450219274,0.2279372066,0,0.2279372066,0.0549779534,0,0,0,0
0.1494,0.9450970292,0.2277905941,0,0.2277905941,0.0549028888,0,0,0,0
0.14945,0.9451717734,0.2276446223,0,0.2276446223,0.0548282079,0,0,0,0
0.1495,0.9452459216,0.2274994105,0,0.2274994105,0.0547539815,0,0,0,0
0.14955,0.9453197718,0.2273548245,0,0.2273548245,0.0546801351,0,0,0,0
0.1496,0.9453931451,0.2272109985,0,0.2272109985,0.0546067432,0,0,0,0
0.14965,0.9454661608,0.2270678431,0,0.2270678431,0.0545337424,0,0,0,0
0.1497,0.9455390573,0.2269251347,0,0.2269251347,0.0544610173,0,0,0,0
0.14975,0.9456110597,0.2267833203,0,0.2267833203,0.0543888286,0,0,0,0
0.1498,0.9456831217,0.226641655,0,0.226641655,0.0543167554,0,0,0,0
0.14985,0.9457545877,0.2265012115,0,0.2265012115,0.0542453639,0,0,0,0
0.1499,0.9458255172,0.2263615131,0,0.2263615131,0.0541744083,0,0,0,0
0.14995,0.9458964467,0.2262217402,0,0.2262217402,0.0541034602,0,0,0,0
0.15,0.9459668398,0.2260828316,0,0.2260828316,0.0540330186,0,0,0,0
0.15005,0.9460368752,0.2259446532,0,0.2259446532,0.0539629981,0,0,0,0
0.1501,0.9461063147,0.2258071303,0,0.2258071303,0.0538933761,0,0,0,0
0.15015,0.9461758733,0.22566998,0,0.22566998,0.0538239703,0,0,0,0
0.1502,0.9462451339,0.2255333215,0,0.2255333215,0.0537548624,0,0,0,0
0.15025,0.9463139176,0.2253969014,0,0.2253969014,0.0536859557,0,0,0,0
0.1503,0.9463824034,0.2252613306,0,0.2252613306,0.0536175035,0,0,0,0
0.15035,0.9464505315,0.2251262516,0,0.2251262516,0.0535493717,0,0,0,0
0.1504,0.9465184808,0.2249914259,0,0.2249914259,0.0534814075,0,0,0,0
0.15045,0.9465863109,0.2248569876,0,0.2248569876,0.0534136891,0,0,0,0
0.1505,0.9466537237,0.2247228175,0,0.2247228175,0.0533461682,0,0,0,0
0.15055,0.9467208385,0.2245889753,0,0.2245889753,0.053278856,0,0,0,0
0.1506,0.946788013,0.2244556248,0,0.2244556248,0.0532118343,0,0,0,0
0.15065,0.946854949,0.2243225127,0,0.2243225127,0.0531449839,0,0,0,0
0.1507,0.9469216466,0.2241895795,0,0.2241895795,0.0530782752,0,0,0,0
0.15075,0.9469883442,0.2240564972,0,0.2240564972,0.053011544,0,0,0,0
0.1508,0.9470546842,0.2239240706,0,0.2239240706,0.0529451892,0,0,0,0
0.15085,0.9471212029,0.2237914503,0,0.2237914503,0.0528787822,0,0,0,0
0.1509,0.9471874237,0.2236592621,0,0.2236592621,0.0528126359,0,0,0,0
0.15095,0.9472534657,0.2235268652,0,0.2235268652,0.0527464561,0,0,0,0
0.151,0.947319448,0.2233947068,0,0.2233947068,0.0526804253,0,0,0,0
