0.000000000000000000e+00,1.000000000000000666e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.461111111111114691e-01,9.779419352050826575e-01,1.452334820201362231e-01,-5.265629587314978955e-04,1.452334820201362231e-01,2.184870936672434275e-02,-6.913794385923424527e-05,-5.265629587314978955e-04,-6.913794385923424527e-05,2.093554281933677434e-04
2.922222222222213839e-01,9.161776823633552835e-01,2.755405047848600297e-01,1.578489333142287009e-04,2.755405047848600297e-01,8.342874107252419569e-02,4.008525258370437247e-05,1.578489333142287009e-04,4.008525258370437247e-05,3.935765641204664049e-04
4.383333333333261361e-01,8.286879077046465092e-01,3.750742451122740517e-01,2.577691967650753480e-04,3.750742451122740517e-01,1.707521352804561021e-01,6.938836645473650370e-05,2.577691967650753480e-04,6.938836645473650370e-05,5.599570148977735858e-04
5.844444444444308884e-01,7.305744247804530911e-01,4.416432981609973996e-01,8.467032721302147663e-06,4.416432981609973996e-01,2.686084005393583052e-01,-1.112442162927885646e-04,8.467032721302147663e-06,-1.112442162927885646e-04,8.171746801885433403e-04
7.305555555555356406e-01,6.356913409391184988e-01,4.784390187451587617e-01,-2.986092565776405630e-04,4.784390187451587617e-01,3.629807141736740572e-01,-4.011367517065960201e-04,-2.986092565776405630e-04,-4.011367517065960201e-04,1.327944887208080613e-03
8.766666666666403929e-01,5.468822410101769060e-01,4.938294709630381418e-01,-8.782488328229174929e-04,4.938294709630381418e-01,4.509999918581003575e-01,-1.174201445210349857e-03,-8.782488328229174929e-04,-1.174201445210349857e-03,2.117767131722982348e-03
1.022777777777749586e+00,4.663175400066547072e-01,4.938103188514197939e-01,-6.536328362793448381e-04,4.938103188514197939e-01,5.307784508710267080e-01,-1.337903777224839922e-03,-6.536328362793448381e-04,-1.337903777224839922e-03,2.904009122318214516e-03
1.168888888888883537e+00,3.969957556687270794e-01,4.832118620295959288e-01,-4.008540074819718236e-04,4.832118620295959288e-01,5.992852402753021668e-01,-1.366486458229341497e-03,-4.008540074819718236e-04,-1.366486458229341497e-03,3.719004055970791082e-03
1.315000000000017488e+00,3.387758884659440861e-01,4.659673555647513288e-01,-1.481897002055466886e-04,4.659673555647513288e-01,6.566078464725323416e-01,-1.338360376166203248e-03,-1.481897002055466886e-04,-1.338360376166203248e-03,4.616265061523483829e-03
1.461111111111151439e+00,2.901974686986297791e-01,4.454392917177939504e-01,1.891313026959599744e-04,4.454392917177939504e-01,7.044821545878159341e-01,-1.292882583473654130e-03,1.891313026959599744e-04,-1.292882583473654130e-03,5.320376713554691821e-03
1.607222222222285390e+00,2.493822016637136096e-01,4.233622546369339434e-01,5.297941994586508659e-04,4.233622546369339434e-01,7.443576431677292327e-01,-1.179622984909669409e-03,5.297941994586508659e-04,-1.179622984909669409e-03,6.260155168557299948e-03
1.753333333333419342e+00,2.159139550064920476e-01,4.008653746490111192e-01,1.045467321971587423e-03,4.008653746490111192e-01,7.768540698263726174e-01,-9.645125520183122974e-04,1.045467321971587423e-03,-9.645125520183122974e-04,7.231975167135071270e-03
1.899444444444553293e+00,1.880387094780393564e-01,3.788402754260454808e-01,1.694728362695158141e-03,3.788402754260454808e-01,8.037086734128849885e-01,-5.918009843008047817e-04,1.694728362695158141e-03,-5.918009843008047817e-04,8.252617109075436469e-03
2.045555555555687022e+00,1.645368640042076114e-01,3.575659178545915196e-01,2.585730466953598244e-03,3.575659178545915196e-01,8.262824938446304834e-01,5.278963430468713207e-04,2.585730466953598244e-03,5.278963430468713207e-04,9.180642151161978043e-03
2.191666666666820973e+00,1.445936045032681916e-01,3.373201587979951510e-01,3.345212777037330498e-03,3.373201587979951510e-01,8.452906779738070808e-01,1.512164635512525286e-03,3.345212777037330498e-03,1.512164635512525286e-03,1.011571752292498606e-02
2.337777777777954924e+00,1.273141258995315328e-01,3.181981010827160117e-01,3.844861906289317229e-03,3.181981010827160117e-01,8.617276522742972622e-01,2.628094929539041748e-03,3.844861906289317229e-03,2.628094929539041748e-03,1.095822182617144959e-02
2.483888888889088875e+00,1.125879098799387884e-01,3.006922514963087378e-01,4.216064481490533478e-03,3.006922514963087378e-01,8.758075543476124825e-01,3.962569087613838914e-03,4.216064481490533478e-03,3.962569087613838914e-03,1.160453577244875169e-02
2.630000000000222826e+00,1.000951747237661810e-01,2.842337556125237308e-01,4.294041740867397990e-03,2.842337556125237308e-01,8.877691078610084885e-01,4.816873061515285215e-03,4.294041740867397990e-03,4.816873061515285215e-03,1.213571741522538258e-02
2.776111111111356777e+00,8.877711629595518017e-02,2.682231683117927146e-01,4.152725151786171645e-03,2.682231683117927146e-01,8.986736759232319960e-01,5.529273183604854758e-03,4.152725151786171645e-03,5.529273183604854758e-03,1.254920778081267292e-02
2.922222222222490728e+00,7.933769067876687842e-02,2.537913278530633532e-01,4.040730363566670882e-03,2.537913278530633532e-01,9.076578486042877758e-01,6.370044721388361426e-03,4.040730363566670882e-03,6.370044721388361426e-03,1.300446071694570660e-02
3.068333333333624680e+00,7.102916486075255831e-02,2.397166554635075109e-01,3.696547480919535646e-03,2.397166554635075109e-01,9.156775826472578483e-01,6.861979061805821567e-03,3.696547480919535646e-03,6.861979061805821567e-03,1.329325249198966101e-02
3.214444444444758631e+00,6.389261738150127379e-02,2.266973398213157909e-01,3.202275421610600685e-03,2.266973398213157909e-01,9.227707219194628552e-01,7.203758115179835497e-03,3.202275421610600685e-03,7.203758115179835497e-03,1.333666069903608094e-02
3.360555555555892582e+00,5.741664156065279245e-02,2.140726370573508286e-01,2.691611403449689025e-03,2.140726370573508286e-01,9.292535327236518539e-01,7.215820425769931858e-03,2.691611403449689025e-03,7.215820425769931858e-03,1.332982571569534154e-02
3.506666666667026533e+00,5.152008603888787869e-02,2.019865067523648472e-01,2.191257611595969022e-03,2.019865067523648472e-01,9.351479676582888922e-01,7.238178303892248665e-03,2.191257611595969022e-03,7.238178303892248665e-03,1.333194630282363846e-02
