0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan
9.476584022038574140e-02,1.010973748724473542e-01,3.014575367095040370e-01,-4.256494720654241832e-07,3.014575367095040370e-01,8.989026248138477504e-01,-1.260743462080001160e-06,-4.256494720654241832e-07,-1.260743462080001160e-06,3.137048568274253271e-10
1.895316804407711220e-01,3.132967800609777753e-01,4.638317781479429636e-01,4.911689462797156616e-05,4.638317781479429636e-01,6.867031572638762071e-01,7.276877876568577336e-05,4.911689462797156616e-05,7.276877876568577336e-05,6.267514592034918793e-08
2.842975206611563221e-01,5.064542074176106023e-01,4.999475362306297632e-01,2.991373247433391455e-04,4.999475362306297632e-01,4.935453610894954823e-01,2.954362337233163035e-04,2.991373247433391455e-04,2.954362337233163035e-04,4.314928938984397675e-07
3.790633608815415223e-01,6.449515433753438831e-01,4.784989819759200569e-01,8.393050206172050342e-04,4.784989819759200569e-01,3.550467110614790034e-01,6.227395991083835378e-04,8.393050206172050342e-04,6.227395991083835378e-04,1.745563177240351110e-06
4.738292011019267225e-01,7.367812114823365510e-01,4.403047477131406540e-01,1.768550164404671544e-03,4.403047477131406540e-01,2.632131307844325363e-01,1.057581407876719741e-03,1.768550164404671544e-03,1.057581407876719741e-03,5.657733230986259439e-06
5.685950413223136435e-01,7.985500563592415890e-01,4.009478506623217475e-01,2.849809410427499735e-03,4.009478506623217475e-01,2.014367597089847250e-01,1.434695965411462082e-03,2.849809410427499735e-03,1.434695965411462082e-03,1.318393177382305858e-05
6.633608815427012306e-01,8.428478254436959638e-01,3.637310199565071400e-01,3.729556596858072705e-03,3.637310199565071400e-01,1.571307314449573167e-01,1.618337397869136366e-03,3.729556596858072705e-03,1.618337397869136366e-03,2.144311134674351622e-05
7.581267217630888178e-01,8.751565444597763088e-01,3.302128576569941520e-01,4.650716885225698351e-03,3.302128576569941520e-01,1.248142451229188044e-01,1.768586729835481923e-03,4.650716885225698351e-03,1.768586729835481923e-03,2.921041730490009445e-05
8.528925619834764049e-01,8.989063268906608561e-01,3.010548075812492508e-01,4.573281361077977634e-03,3.010548075812492508e-01,1.010673562144339538e-01,1.541671440999352587e-03,4.573281361077977634e-03,1.541671440999352587e-03,2.631689490517472089e-05
