0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.461111111111114691e-01,9.766802652248401939e-01,1.509155908494613230e-01,6.396747096175474639e-04,1.509155908494613230e-01,2.331931582153847979e-02,9.884185253929150686e-05,6.396747096175474639e-04,9.884185253929150686e-05,4.189536214598296055e-07
2.922222222222213839e-01,9.130703272488112088e-01,2.817306628445248040e-01,8.592786189593624915e-04,2.817306628445248040e-01,8.692886409524776259e-02,2.651330655076484296e-04,8.592786189593624915e-04,2.651330655076484296e-04,8.086559413506235010e-07
4.383333333333261361e-01,8.239844087661104544e-01,3.808324416685578973e-01,8.684752375723111704e-04,3.808324416685578973e-01,1.760146758655521670e-01,4.013953926004762461e-04,8.684752375723111704e-04,4.013953926004762461e-04,9.153683373763658283e-07
5.844444444444308884e-01,7.249313260010691318e-01,4.465481991785797411e-01,7.774276611367141911e-04,4.465481991785797411e-01,2.750678402733812145e-01,4.788852538450005412e-04,7.774276611367141911e-04,4.788852538450005412e-04,8.337255497489845317e-07
7.305555555555356406e-01,6.277539341977000920e-01,4.834030495273776151e-01,6.511563879245807615e-04,4.834030495273776151e-01,3.722453903710229439e-01,5.014241512389197054e-04,6.511563879245807615e-04,5.014241512389197054e-04,6.754312771880681883e-07
8.766666666666403929e-01,5.391655598435254326e-01,4.984634170325668023e-01,5.299078794771245162e-04,4.984634170325668023e-01,4.608339193473177109e-01,4.899046081380025114e-04,5.299078794771245162e-04,4.899046081380025114e-04,5.208091570489703915e-07
1.022777777777749586e+00,4.617031585171938457e-01,4.985310082097682005e-01,4.310287610344298317e-04,4.985310082097682005e-01,5.382964390905127239e-01,4.654098609505166783e-04,4.310287610344298317e-04,4.654098609505166783e-04,4.023922934284126930e-07
1.168888888888883537e+00,3.951774386636475178e-01,4.888886426258424733e-01,3.546073149528995911e-04,4.888886426258424733e-01,6.048222431341081506e-01,4.386978402885869125e-04,3.546073149528995911e-04,4.386978402885869125e-04,3.182022441446437048e-07
1.315000000000017488e+00,3.384249489690736024e-01,4.731737627571990235e-01,3.051598721021948728e-04,4.731737627571990235e-01,6.615747758663802491e-01,4.266637118952370730e-04,3.051598721021948728e-04,4.266637118952370730e-04,2.751645463051772989e-07
1.461111111111151439e+00,2.900908946418464529e-01,4.538040242050827011e-01,2.740492881796423178e-04,4.538040242050827011e-01,7.099088464633943607e-01,4.287093187119983529e-04,2.740492881796423178e-04,4.287093187119983529e-04,2.588947593287708249e-07
1.607222222222285390e+00,2.492390286451002523e-01,4.325723873894987137e-01,2.547808795291942366e-04,4.325723873894987137e-01,7.507607109089458053e-01,4.421906710127376902e-04,2.547808795291942366e-04,4.421906710127376902e-04,2.604459539364599494e-07
1.753333333333419342e+00,2.147447269135014936e-01,4.106449754758165205e-01,3.650928830139089747e-04,4.106449754758165205e-01,7.852546523829537772e-01,6.981477969050692593e-04,3.650928830139089747e-04,6.981477969050692593e-04,6.207035448237001385e-07
1.899444444444553293e+00,1.852870871157135113e-01,3.885300736068482141e-01,4.054219341052697984e-04,3.885300736068482141e-01,8.147120257909269414e-01,8.501327121699497197e-04,4.054219341052697984e-04,8.501327121699497197e-04,8.870933598897211776e-07
2.045555555555687022e+00,1.590872336777243157e-01,3.657568418994546211e-01,6.468092692863485708e-04,3.657568418994546211e-01,8.409101365560703867e-01,1.487076682247913265e-03,6.468092692863485708e-04,1.487076682247913265e-03,2.629766205390496079e-06
2.191666666666820973e+00,1.366493957594148156e-01,3.434752595256365670e-01,1.041389359584542250e-03,3.434752595256365670e-01,8.633426679318131347e-01,2.617585526541876470e-03,1.041389359584542250e-03,2.617585526541876470e-03,7.936308772014340047e-06
2.337777777777954924e+00,1.164224042199522163e-01,3.207275095209881632e-01,1.446600173764705892e-03,3.207275095209881632e-01,8.835596211292344737e-01,3.985182011253034402e-03,1.446600173764705892e-03,3.985182011253034402e-03,1.797465081362272107e-05
2.483888888889088875e+00,9.825270410523677389e-02,2.976545540637466347e-01,9.363153089233941994e-04,2.976545540637466347e-01,9.017383731239785316e-01,2.836548044948899137e-03,9.363153089233941994e-04,2.836548044948899137e-03,8.922770784866210876e-06
2.630000000000222826e+00,8.322685029031509640e-02,2.762247363347208329e-01,1.916191079623619741e-04,2.762247363347208329e-01,9.167727085313583935e-01,6.359718935531694312e-04,1.916191079623619741e-04,6.359718935531694312e-04,4.411783265642110281e-07
2.776111111111356777e+00,7.048991630866788261e-02,2.559708691367928446e-01,4.648461821562799968e-05,2.559708691367928446e-01,9.295100530370221659e-01,1.688001454568779707e-04,4.648461821562799968e-05,1.688001454568779707e-04,3.065430977660256827e-08
2.922222222222490728e+00,5.960221914325081888e-02,2.367483700656627110e-01,6.235144534056691367e-05,2.367483700656627110e-01,9.403977156292661066e-01,2.476686819351261938e-04,6.235144534056691367e-05,2.476686819351261938e-04,6.522748300216494752e-08
3.068333333333624680e+00,5.048680395014421007e-02,2.189471816871981502e-01,1.349380485847439767e-04,2.189471816871981502e-01,9.495128353956742151e-01,5.851886657189660050e-04,1.349380485847439767e-04,5.851886657189660050e-04,3.606541815132411016e-07
3.214444444444758631e+00,4.261660334107936210e-02,2.019910700242328050e-01,1.899768774318272128e-04,2.019910700242328050e-01,9.573825497773974513e-01,9.004385554896595202e-04,1.899768774318272128e-04,9.004385554896595202e-04,8.468815233793666708e-07
3.360555555555892582e+00,3.574313058531124188e-02,1.856488842541789697e-01,2.257796516331080495e-04,1.856488842541789697e-01,9.642554432259287100e-01,1.172693598087044342e-03,2.257796516331080495e-04,1.172693598087044342e-03,1.426188760100285408e-06
3.506666666667026533e+00,2.974756115947758267e-02,1.698898694330913117e-01,2.757327472626373431e-04,1.698898694330913117e-01,9.702498830495617232e-01,1.574724064932376752e-03,2.757327472626373431e-04,1.574724064932376752e-03,2.555790960657584267e-06
3.652777777778160484e+00,2.431526964049889050e-02,1.540258451366406933e-01,2.762838256289822255e-04,1.540258451366406933e-01,9.756815910666438718e-01,1.750128638064123556e-03,2.762838256289822255e-04,1.750128638064123556e-03,3.139292857236013008e-06
3.798888888889294435e+00,1.947899209008860377e-02,1.382009944222333808e-01,2.147043285174794649e-04,1.382009944222333808e-01,9.805186413629940478e-01,1.523300156940439378e-03,2.147043285174794649e-04,1.523300156940439378e-03,2.366546917363220816e-06
