0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.848484848484849175e-02,9.749914450345152916e-01,1.561509754821372442e-01,4.553656258619524952e-09,1.561509754821372442e-01,2.500855496548469448e-02,7.292965188721285450e-10,4.553656258619524952e-09,7.292965188721285450e-10,2.126765873410377272e-17
9.696969696969703900e-02,9.067481453966620419e-01,2.907850515695643012e-01,2.484606962931901575e-07,2.907850515695643012e-01,9.325185460326988751e-02,7.967885763143146295e-08,2.484606962931901575e-07,7.967885763143146295e-08,6.808143795595142554e-14
1.454545454545455863e-01,8.115574151881206344e-01,3.910651825986712904e-01,6.040581146653630792e-07,3.910651825986712904e-01,1.884425848114296975e-01,2.910774918581227137e-07,6.040581146653630792e-07,2.910774918581227137e-07,4.496123121596906175e-13
1.939393939393941335e-01,7.071027801921341283e-01,4.550916813526419413e-01,5.604751628302580683e-07,4.550916813526419413e-01,2.928972198074218380e-01,3.607220779693595732e-07,5.604751628302580683e-07,3.607220779693595732e-07,4.442528256843343517e-13
2.424242424242426808e-01,6.061653675068109370e-01,4.885989303525562488e-01,6.939599511525475989e-07,4.885989303525562488e-01,3.938346324923945319e-01,5.593656583107862725e-07,6.939599511525475989e-07,5.593656583107862725e-07,7.944703535017366920e-13
2.909090909090904509e-01,5.151318229558435879e-01,4.997709754816770378e-01,3.549750985239206610e-07,4.997709754816770378e-01,4.848681770439118299e-01,3.443900053447314448e-07,3.549750985239206610e-07,3.443900053447314448e-07,2.446117963534711380e-13
3.393939393939380822e-01,4.365108550314423241e-01,4.959527482241903873e-01,1.850527389998231444e-07,4.959527482241903873e-01,5.634891449684791276e-01,2.102523073951168594e-07,1.850527389998231444e-07,2.102523073951168594e-07,7.845054897631354110e-14
3.878787878787857135e-01,3.705604902312994997e-01,4.829548770959673498e-01,-2.398830149015863979e-07,4.829548770959673498e-01,6.294395097685451246e-01,-3.126417279588870794e-07,-2.398830149015863979e-07,-3.126417279588870794e-07,1.552887108994176080e-13
4.363636363636333448e-01,3.156613179375927225e-01,4.647787111039489716e-01,-2.159294431116817372e-07,4.647787111039489716e-01,6.843386820622594513e-01,-3.179338187984195773e-07,-2.159294431116817372e-07,-3.179338187984195773e-07,1.477074375382891310e-13
